,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
3273,2017/10/30,14:48:06,354,31710167,3,1,25,CHECK,0,0,4,5,3,1509342436,6,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3278,2017/10/30,14:48:11,534,31710167,3,1,29,CHECK,0,0,4,3,5,1509342436,7,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3281,2017/10/30,14:48:27,532,31710167,3,1,31,CHECK,0,0,2,3,5,1509342436,8,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3286,2017/10/30,14:48:41,612,31710167,3,1,35,CHECK,0,0,2,1,6,1509342436,9,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,3_1
3293,2017/10/30,14:48:46,614,31710167,3,1,41,CHECK,0,0,4,1,6,1509342436,10,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3296,2017/10/30,14:48:50,654,31710167,3,1,43,CHECK,0,0,4,5,6,1509342436,11,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
3299,2017/10/30,14:48:53,354,31710167,3,1,45,CHECK,0,0,4,5,3,1509342436,12,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3306,2017/10/30,14:49:12,654,31710167,3,1,51,CHECK,0,0,4,5,6,1509342436,13,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
3309,2017/10/30,14:49:15,354,31710167,3,1,53,CHECK,0,0,4,5,3,1509342436,14,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3314,2017/10/30,14:49:18,345,31710167,3,1,57,CHECK,0,0,5,4,3,1509342436,15,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3321,2017/10/30,14:49:26,345,31710167,3,1,63,CHECK,0,0,5,4,3,1509342436,16,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3326,2017/10/30,14:49:29,325,31710167,3,1,67,CHECK,0,0,5,2,3,1509342436,17,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3331,2017/10/30,14:49:35,345,31710167,3,1,71,CHECK,0,0,5,4,3,1509342436,18,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3336,2017/10/30,14:49:40,354,31710167,3,1,75,CHECK,0,0,4,5,3,1509342436,19,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3339,2017/10/30,14:49:43,654,31710167,3,1,77,CHECK,0,0,4,5,6,1509342436,20,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
3348,2017/10/30,14:49:54,354,31710167,3,1,85,CHECK,0,0,4,5,3,1509342436,21,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3349,2017/10/30,14:49:56,354,31710167,3,1,85,CHECK,0,0,4,5,3,1509342436,22,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3354,2017/10/30,14:49:59,534,31710167,3,1,89,CHECK,0,0,4,3,5,1509342436,23,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3361,2017/10/30,14:50:05,345,31710167,3,1,95,CHECK,0,0,5,4,3,1509342436,24,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3366,2017/10/30,14:50:12,435,31710167,3,1,99,CHECK,0,0,5,3,4,1509342436,25,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3371,2017/10/30,14:50:16,453,31710167,3,1,103,CHECK,0,0,3,5,4,1509342436,26,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3376,2017/10/30,14:50:22,543,31710167,3,1,107,CHECK,0,0,3,4,5,1509342436,27,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3381,2017/10/30,14:50:26,534,31710167,3,1,111,CHECK,0,0,4,3,5,1509342436,28,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3386,2017/10/30,14:50:29,354,31710167,3,1,115,CHECK,0,0,4,5,3,1509342436,29,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3395,2017/10/30,14:50:37,435,31710167,3,1,123,CHECK,0,0,5,3,4,1509342436,30,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3404,2017/10/30,14:50:42,435,31710167,3,1,131,CHECK,0,0,5,3,4,1509342436,31,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3409,2017/10/30,14:50:45,345,31710167,3,1,135,CHECK,0,0,5,4,3,1509342436,32,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3416,2017/10/30,14:50:49,354,31710167,3,1,141,CHECK,0,0,4,5,3,1509342436,33,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3427,2017/10/30,14:50:55,543,31710167,3,1,151,CHECK,0,0,3,4,5,1509342436,34,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3434,2017/10/30,14:51:13,324,31710167,3,1,157,CHECK,0,0,4,2,3,1509342436,35,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
3437,2017/10/30,14:51:15,354,31710167,3,1,159,CHECK,0,0,4,5,3,1509342436,36,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3450,2017/10/30,14:51:32,312,31710167,3,1,171,CHECK,0,0,2,1,3,1509342436,37,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3455,2017/10/30,14:51:36,132,31710167,3,1,175,CHECK,0,0,2,3,1,1509342436,38,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3464,2017/10/30,14:51:44,123,31710167,3,1,183,CHECK,0,0,3,2,1,1509342436,39,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3469,2017/10/30,14:51:49,132,31710167,3,1,187,CHECK,0,0,2,3,1,1509342436,40,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3474,2017/10/30,14:51:53,312,31710167,3,1,191,CHECK,0,0,2,1,3,1509342436,41,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3479,2017/10/30,14:51:59,213,31710167,3,1,195,CHECK,0,0,3,1,2,1509342436,42,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3484,2017/10/30,14:52:05,123,31710167,3,1,199,CHECK,0,0,3,2,1,1509342436,43,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3491,2017/10/30,14:52:16,231,31710167,3,1,205,CHECK,0,0,1,3,2,1509342436,44,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3500,2017/10/30,14:52:23,312,31710167,3,1,213,CHECK,0,0,2,1,3,1509342436,45,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3503,2017/10/30,14:52:26,612,31710167,3,1,215,CHECK,0,0,2,1,6,1509342436,46,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,3_1
3506,2017/10/30,14:52:29,512,31710167,3,1,217,CHECK,0,0,2,1,5,1509342436,47,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
3509,2017/10/30,14:52:32,412,31710167,3,1,219,CHECK,0,0,2,1,4,1509342436,48,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
3516,2017/10/30,14:52:36,123,31710167,3,1,225,CHECK,0,0,3,2,1,1509342436,49,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3521,2017/10/30,14:52:41,321,31710167,3,1,229,CHECK,0,0,1,2,3,1509342436,50,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
3531,2017/10/30,14:52:54,321,31710167,3,2,7,CHECK,0,0,1,2,3,1509342762,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
3537,2017/10/30,14:53:04,321,31710167,3,3,3,CHECK,0,0,1,2,3,1509342776,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
3545,2017/10/30,14:53:14,321,31710167,3,4,5,CHECK,0,0,1,2,3,1509342784,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
3555,2017/10/30,14:53:26,321,31710167,3,5,7,CHECK,0,0,1,2,3,1509342794,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
3561,2017/10/30,14:25:02,321,31510074,1,1,3,CHECK,0,0,1,2,3,1509341087,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
3567,2017/10/30,14:25:12,321,31510074,1,2,3,CHECK,0,0,1,2,3,1509341104,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
3573,2017/10/30,14:25:22,321,31510074,1,3,3,CHECK,0,0,1,2,3,1509341113,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
3579,2017/10/30,14:25:34,321,31510074,1,4,3,CHECK,0,0,1,2,3,1509341123,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
3585,2017/10/30,14:25:45,321,31510074,1,5,3,CHECK,0,0,1,2,3,1509341134,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
3591,2017/10/30,14:26:07,321,31510074,2,1,3,CHECK,0,0,1,2,3,1509341150,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
3597,2017/10/30,14:26:16,321,31510074,2,2,3,CHECK,0,0,1,2,3,1509341168,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
3609,2017/10/30,14:28:15,321,31510074,2,3,9,CHECK,0,0,1,2,3,1509341176,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
3615,2017/10/30,14:28:28,321,31510074,2,4,3,CHECK,0,0,1,2,3,1509341296,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
3621,2017/10/30,14:28:42,321,31510074,2,5,3,CHECK,0,0,1,2,3,1509341309,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
3627,2017/10/30,14:29:08,564,31510074,3,1,3,CHECK,0,0,4,6,5,1509341324,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
3634,2017/10/30,14:29:27,534,31510074,3,1,9,CHECK,0,0,4,3,5,1509341324,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3637,2017/10/30,14:29:33,134,31510074,3,1,11,CHECK,0,0,4,3,1,1509341324,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
3640,2017/10/30,14:29:49,534,31510074,3,1,13,CHECK,0,0,4,3,5,1509341324,4,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3645,2017/10/30,14:29:54,354,31510074,3,1,17,CHECK,0,0,4,5,3,1509341324,5,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3650,2017/10/30,14:30:07,134,31510074,3,1,21,CHECK,0,0,4,3,1,1509341324,6,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
3657,2017/10/30,14:31:04,453,31510074,3,1,27,CHECK,0,0,3,5,4,1509341324,7,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3666,2017/10/30,14:31:15,534,31510074,3,1,35,CHECK,0,0,4,3,5,1509341324,8,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3675,2017/10/30,14:31:31,324,31510074,3,1,43,CHECK,0,0,4,2,3,1509341324,9,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
3678,2017/10/30,14:31:38,354,31510074,3,1,45,CHECK,0,0,4,5,3,1509341324,10,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3683,2017/10/30,14:31:44,453,31510074,3,1,49,CHECK,0,0,3,5,4,1509341324,11,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3684,2017/10/30,14:36:21,453,31510074,3,1,49,CHECK,0,0,3,5,4,1509341324,12,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3689,2017/10/30,14:36:26,435,31510074,3,1,53,CHECK,0,0,5,3,4,1509341324,13,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3698,2017/10/30,14:36:44,523,31510074,3,1,61,CHECK,0,0,3,2,5,1509341324,14,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3703,2017/10/30,14:36:49,253,31510074,3,1,65,CHECK,0,0,3,5,2,1509341324,15,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3706,2017/10/30,14:37:38,453,31510074,3,1,67,CHECK,0,0,3,5,4,1509341324,16,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3711,2017/10/30,14:38:08,523,31510074,3,1,71,CHECK,0,0,3,2,5,1509341324,17,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3716,2017/10/30,14:38:13,532,31510074,3,1,75,CHECK,0,0,2,3,5,1509341324,18,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3719,2017/10/30,14:38:20,132,31510074,3,1,77,CHECK,0,0,2,3,1,1509341324,19,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3722,2017/10/30,14:38:23,134,31510074,3,1,79,CHECK,0,0,4,3,1,1509341324,20,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
3731,2017/10/30,14:38:33,413,31510074,3,1,87,CHECK,0,0,3,1,4,1509341324,21,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
3734,2017/10/30,14:38:40,453,31510074,3,1,89,CHECK,0,0,3,5,4,1509341324,22,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3745,2017/10/30,14:39:37,456,31510074,3,1,99,CHECK,0,0,6,5,4,1509341324,23,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
3746,2017/10/30,14:39:45,456,31510074,3,1,99,CHECK,0,0,6,5,4,1509341324,24,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
3749,2017/10/30,14:39:50,453,31510074,3,1,101,CHECK,0,0,3,5,4,1509341324,25,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3756,2017/10/30,14:39:59,534,31510074,3,1,107,CHECK,0,0,4,3,5,1509341324,26,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3761,2017/10/30,14:40:02,543,31510074,3,1,111,CHECK,0,0,3,4,5,1509341324,27,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3768,2017/10/30,14:40:20,123,31510074,3,1,117,CHECK,0,0,3,2,1,1509341324,28,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
3773,2017/10/30,14:40:30,253,31510074,3,1,121,CHECK,0,0,3,5,2,1509341324,29,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3776,2017/10/30,14:44:25,453,31510074,3,1,123,CHECK,0,0,3,5,4,1509341324,30,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3785,2017/10/30,14:44:36,534,31510074,3,1,131,CHECK,0,0,4,3,5,1509341324,31,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3788,2017/10/30,14:44:40,532,31510074,3,1,133,CHECK,0,0,2,3,5,1509341324,32,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3791,2017/10/30,14:44:44,536,31510074,3,1,135,CHECK,0,0,6,3,5,1509341324,33,f,0,0,0,1,0,1,1,,,,,,,,0,0,0,3_1
3794,2017/10/30,14:44:50,136,31510074,3,1,137,CHECK,0,0,6,3,1,1509341324,34,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
3801,2017/10/30,14:45:05,354,31510074,3,1,143,CHECK,0,0,4,5,3,1509341324,35,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3804,2017/10/30,14:45:16,654,31510074,3,1,145,CHECK,0,0,4,5,6,1509341324,36,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
3811,2017/10/30,14:46:26,413,31510074,3,1,151,CHECK,0,0,3,1,4,1509341324,37,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
3816,2017/10/30,14:46:30,143,31510074,3,1,155,CHECK,0,0,3,4,1,1509341324,38,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
3823,2017/10/30,14:46:36,341,31510074,3,1,161,CHECK,0,0,1,4,3,1509341324,39,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
3826,2017/10/30,14:46:46,345,31510074,3,1,163,CHECK,0,0,5,4,3,1509341324,40,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3831,2017/10/30,14:48:11,345,31510074,3,1,167,CHECK,0,0,5,4,3,1509341324,41,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3838,2017/10/30,14:48:24,321,31510074,3,1,173,CHECK,0,0,1,2,3,1509341324,42,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
3844,2017/10/30,14:49:49,621,31510074,3,2,3,CHECK,0,0,1,2,6,1509342563,1,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,3_2
3851,2017/10/30,14:50:02,126,31510074,3,2,9,CHECK,0,0,6,2,1,1509342563,2,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,3_2
3854,2017/10/30,14:50:13,123,31510074,3,2,11,CHECK,0,0,3,2,1,1509342563,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
3859,2017/10/30,14:50:17,321,31510074,3,2,15,CHECK,0,0,1,2,3,1509342563,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
3865,2017/10/30,14:50:41,321,31510074,3,3,3,CHECK,0,0,1,2,3,1509342618,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
3873,2017/10/30,14:50:54,321,31510074,3,4,5,CHECK,0,0,1,2,3,1509342641,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
3879,2017/10/30,14:51:13,321,31510074,3,5,3,CHECK,0,0,1,2,3,1509342655,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
3885,2017/10/30,14:56:38,321,31610044,1,1,3,CHECK,0,0,1,2,3,1509342990,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
3891,2017/10/30,14:56:56,321,31610044,1,2,3,CHECK,0,0,1,2,3,1509342999,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
3897,2017/10/30,14:57:07,321,31610044,1,3,3,CHECK,0,0,1,2,3,1509343018,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
3903,2017/10/30,14:57:21,321,31610044,1,4,3,CHECK,0,0,1,2,3,1509343028,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
3909,2017/10/30,14:57:32,321,31610044,1,5,3,CHECK,0,0,1,2,3,1509343042,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
3915,2017/10/30,14:58:03,321,31610044,2,1,3,CHECK,0,0,1,2,3,1509343069,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
3921,2017/10/30,14:59:13,321,31610044,2,2,3,CHECK,0,0,1,2,3,1509343084,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
3927,2017/10/30,14:59:25,321,31610044,2,3,3,CHECK,0,0,1,2,3,1509343154,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
3933,2017/10/30,14:59:38,321,31610044,2,4,3,CHECK,0,0,1,2,3,1509343166,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
3939,2017/10/30,14:59:55,321,31610044,2,5,3,CHECK,0,0,1,2,3,1509343178,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
3949,2017/10/30,15:18:53,534,31610044,3,1,7,CHECK,0,0,4,3,5,1509344235,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3958,2017/10/30,15:19:23,523,31610044,3,1,15,CHECK,0,0,3,2,5,1509344235,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3963,2017/10/30,15:19:28,253,31610044,3,1,19,CHECK,0,0,3,5,2,1509344235,3,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3966,2017/10/30,15:19:32,453,31610044,3,1,21,CHECK,0,0,3,5,4,1509344235,4,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3973,2017/10/30,15:19:40,543,31610044,3,1,27,CHECK,0,0,3,4,5,1509344235,5,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3978,2017/10/30,15:19:45,534,31610044,3,1,31,CHECK,0,0,4,3,5,1509344235,6,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3983,2017/10/30,15:19:50,354,31610044,3,1,35,CHECK,0,0,4,5,3,1509344235,7,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
3986,2017/10/30,15:19:56,352,31610044,3,1,37,CHECK,0,0,2,5,3,1509344235,8,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3991,2017/10/30,15:20:00,325,31610044,3,1,41,CHECK,0,0,5,2,3,1509344235,9,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
3996,2017/10/30,15:20:06,523,31610044,3,1,45,CHECK,0,0,3,2,5,1509344235,10,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
4001,2017/10/30,15:20:10,253,31610044,3,1,49,CHECK,0,0,3,5,2,1509344235,11,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
4004,2017/10/30,15:20:16,453,31610044,3,1,51,CHECK,0,0,3,5,4,1509344235,12,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
4009,2017/10/30,15:20:21,543,31610044,3,1,55,CHECK,0,0,3,4,5,1509344235,13,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
4014,2017/10/30,15:20:26,534,31610044,3,1,59,CHECK,0,0,4,3,5,1509344235,14,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
4019,2017/10/30,15:20:31,435,31610044,3,1,63,CHECK,0,0,5,3,4,1509344235,15,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
4022,2017/10/30,15:20:38,431,31610044,3,1,65,CHECK,0,0,1,3,4,1509344235,16,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
4027,2017/10/30,15:20:47,134,31610044,3,1,69,CHECK,0,0,4,3,1,1509344235,17,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
4034,2017/10/30,15:21:59,321,31610044,3,1,75,CHECK,0,0,1,2,3,1509344235,18,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
4040,2017/10/30,15:22:21,345,31610044,3,2,3,CHECK,0,0,5,4,3,1509344521,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_2
4045,2017/10/30,15:22:29,321,31610044,3,2,7,CHECK,0,0,1,2,3,1509344521,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
4051,2017/10/30,15:22:54,321,31610044,3,3,3,CHECK,0,0,1,2,3,1509344561,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
4057,2017/10/30,15:23:22,321,31610044,3,4,3,CHECK,0,0,1,2,3,1509344583,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
4063,2017/10/30,15:23:37,321,31610044,3,5,3,CHECK,0,0,1,2,3,1509344607,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
4069,2017/10/30,14:39:47,321,72,1,1,3,CHECK,0,0,1,2,3,1509341937,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
4075,2017/10/30,14:40:34,324,72,1,2,3,CHECK,0,0,4,2,3,1509341988,1,f,0,1,0,1,1,3,1,,,,,,,,1,0,0,1_2
4082,2017/10/30,14:40:46,321,72,1,2,9,CHECK,0,0,1,2,3,1509341988,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,1_2
4088,2017/10/30,14:41:26,321,72,1,3,3,CHECK,0,0,1,2,3,1509342046,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
4094,2017/10/30,14:42:04,321,72,1,4,3,CHECK,0,0,1,2,3,1509342087,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
4100,2017/10/30,14:42:15,321,72,1,5,3,CHECK,0,0,1,2,3,1509342125,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
4108,2017/10/30,14:43:11,321,72,2,1,5,CHECK,0,0,1,2,3,1509342139,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
4114,2017/10/30,14:43:36,321,72,2,2,3,CHECK,0,0,1,2,3,1509342192,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
4120,2017/10/30,14:44:59,621,72,2,3,3,CHECK,0,0,1,2,6,1509342270,1,f,1,1,1,1,0,4,1,,,,,,,,1,0,1,2_3
4123,2017/10/30,14:45:03,321,72,2,3,5,CHECK,0,0,1,2,3,1509342270,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
4129,2017/10/30,14:45:45,341,72,2,4,3,CHECK,0,0,1,4,3,1509342303,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,2_4
4132,2017/10/30,14:45:51,321,72,2,4,5,CHECK,0,0,1,2,3,1509342303,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_4
4140,2017/10/30,14:46:05,321,72,2,5,5,CHECK,0,0,1,2,3,1509342352,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
4146,2017/10/30,14:46:28,453,72,3,1,3,CHECK,0,0,3,5,4,1509342372,1,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4151,2017/10/30,14:46:59,354,72,3,1,7,CHECK,0,0,4,5,3,1509342372,2,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4156,2017/10/30,14:47:03,534,72,3,1,11,CHECK,0,0,4,3,5,1509342372,3,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4159,2017/10/30,14:47:08,234,72,3,1,13,CHECK,0,0,4,3,2,1509342372,4,f,0,1,0,1,1,3,1,,,,,,,,1,0,1,3_1
4166,2017/10/30,14:47:22,153,72,3,1,19,CHECK,0,0,3,5,1,1509342372,5,f,0,0,0,1,1,2,1,,,,,,,,1,0,1,3_1
4169,2017/10/30,14:47:25,253,72,3,1,21,CHECK,0,0,3,5,2,1509342372,6,f,0,0,1,0,0,1,1,,,,,,,,1,0,1,3_1
4172,2017/10/30,14:47:36,453,72,3,1,23,CHECK,0,0,3,5,4,1509342372,7,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4179,2017/10/30,14:48:05,534,72,3,1,29,CHECK,0,0,4,3,5,1509342372,8,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4182,2017/10/30,14:48:10,524,72,3,1,31,CHECK,0,0,4,2,5,1509342372,9,f,0,0,0,0,0,0,1,,,,,,,,1,0,1,3_1
4187,2017/10/30,14:48:27,354,72,3,1,35,CHECK,0,0,4,5,3,1509342372,10,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4192,2017/10/30,14:49:00,534,72,3,1,39,CHECK,0,0,4,3,5,1509342372,11,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4197,2017/10/30,14:50:01,534,72,3,1,43,CHECK,0,0,4,3,5,1509342372,12,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
4200,2017/10/30,14:50:04,134,72,3,1,45,CHECK,0,0,4,3,1,1509342372,13,f,0,0,1,0,1,2,1,,,,,,,,1,0,1,3_1
