,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
336,2017/11/06,14:48:28,361,31710096,2,2,3,CHECK,0,0,1,6,3,1509947287,1,f,0,1,0,1,0,2,1,,,,,,,,1,0,0,2_2
337,2017/11/06,14:48:56,321,31710096,2,3,3,CHECK,0,0,1,2,3,1509947330,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
338,2017/11/06,14:49:02,361,31710096,2,4,3,CHECK,0,0,1,6,3,1509947336,1,f,0,1,0,1,0,2,1,,,,,,,,1,0,0,2_4
339,2017/11/06,14:49:20,321,31710096,2,5,5,CHECK,0,0,1,2,3,1509947349,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
340,2017/11/06,14:49:47,321,31710096,3,1,3,CHECK,0,0,1,2,3,1509947363,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
341,2017/11/06,14:49:56,321,31710096,3,2,3,CHECK,0,0,1,2,3,1509947387,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
342,2017/11/06,14:50:04,321,31710096,3,3,3,CHECK,0,0,1,2,3,1509947396,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
343,2017/11/06,14:50:13,321,31710096,3,4,3,CHECK,0,0,1,2,3,1509947405,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
344,2017/11/06,14:50:21,321,31710096,3,5,3,CHECK,0,0,1,2,3,1509947413,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
345,2017/11/06,14:41:13,321,31610075,1,1,3,CHECK,0,0,1,2,3,1509946856,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
346,2017/11/06,14:41:27,321,31610075,1,2,5,CHECK,0,0,1,2,3,1509946875,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
347,2017/11/06,14:41:36,321,31610075,1,3,3,CHECK,0,0,1,2,3,1509946888,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
348,2017/11/06,14:41:47,321,31610075,1,4,3,CHECK,0,0,1,2,3,1509946897,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
349,2017/11/06,14:41:54,321,31610075,1,5,3,CHECK,0,0,1,2,3,1509946907,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
350,2017/11/06,14:42:07,321,31610075,2,1,3,CHECK,0,0,1,2,3,1509946916,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
351,2017/11/06,14:42:18,321,31610075,2,2,3,CHECK,0,0,1,2,3,1509946928,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
352,2017/11/06,14:42:31,321,31610075,2,3,3,CHECK,0,0,1,2,3,1509946939,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
353,2017/11/06,14:42:40,321,31610075,2,4,3,CHECK,0,0,1,2,3,1509946952,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
354,2017/11/06,14:42:50,321,31610075,2,5,3,CHECK,0,0,1,2,3,1509946962,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
355,2017/11/06,14:43:23,312,31610075,3,1,3,CHECK,0,0,2,1,3,1509946972,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
356,2017/11/06,14:43:45,312,31610075,3,2,5,CHECK,0,0,2,1,3,1509947005,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
357,2017/11/06,14:43:55,321,31610075,3,3,3,CHECK,0,0,1,2,3,1509947026,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
358,2017/11/06,14:44:03,321,31610075,3,4,3,CHECK,0,0,1,2,3,1509947036,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
359,2017/11/06,14:44:10,321,31610075,3,5,3,CHECK,0,0,1,2,3,1509947044,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
360,2017/11/06,14:40:31,321,31710002,1,1,3,CHECK,0,0,1,2,3,1509946811,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
361,2017/11/06,14:40:59,321,31710002,1,2,3,CHECK,0,0,1,2,3,1509946831,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
362,2017/11/06,14:41:10,321,31710002,1,3,3,CHECK,0,0,1,2,3,1509946859,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
363,2017/11/06,14:41:18,321,31710002,1,4,3,CHECK,0,0,1,2,3,1509946871,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
364,2017/11/06,14:41:31,321,31710002,1,5,5,CHECK,0,0,1,2,3,1509946879,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
365,2017/11/06,14:41:49,361,31710002,2,1,3,CHECK,0,0,1,6,3,1509946893,1,f,0,1,0,1,0,2,1,,,,,,,,1,0,0,2_1
366,2017/11/06,14:43:18,352,31710002,2,2,5,CHECK,0,0,2,5,3,1509946982,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_2
367,2017/11/06,14:44:33,231,31710002,2,3,11,CHECK,0,0,1,3,2,1509947015,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
368,2017/11/06,14:45:08,431,31710002,2,4,5,CHECK,0,0,1,3,4,1509947077,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,2_4
369,2017/11/06,14:46:05,231,31710002,2,5,5,CHECK,0,0,1,3,2,1509947121,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
370,2017/11/06,14:47:46,231,31710002,3,1,7,CHECK,0,0,1,3,2,1509947168,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
371,2017/11/06,14:48:12,132,31710002,3,2,5,CHECK,0,0,2,3,1,1509947267,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
372,2017/11/06,14:49:26,235,31710002,3,3,7,CHECK,0,0,5,3,2,1509947292,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
373,2017/11/06,14:50:53,312,31710002,3,4,3,CHECK,0,0,2,1,3,1509947439,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
374,2017/11/06,14:51:50,314,31710002,3,5,3,CHECK,0,0,4,1,3,1509947454,1,f,0,1,1,1,0,3,1,,,,,,,,1,0,0,3_5
375,2017/11/06,14:40:09,321,31610052,1,1,5,CHECK,0,0,1,2,3,1509946762,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
376,2017/11/06,14:40:21,321,31610052,1,2,3,CHECK,0,0,1,2,3,1509946810,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
377,2017/11/06,14:40:34,321,31610052,1,3,3,CHECK,0,0,1,2,3,1509946821,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
378,2017/11/06,14:40:51,321,31610052,1,4,3,CHECK,0,0,1,2,3,1509946834,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
379,2017/11/06,14:41:05,321,31610052,1,5,3,CHECK,0,0,1,2,3,1509946851,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
380,2017/11/06,14:41:25,321,31610052,2,1,3,CHECK,0,0,1,2,3,1509946868,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
381,2017/11/06,14:41:35,321,31610052,2,2,3,CHECK,0,0,1,2,3,1509946886,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
382,2017/11/06,14:41:46,321,31610052,2,3,3,CHECK,0,0,1,2,3,1509946896,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
383,2017/11/06,14:42:10,321,31610052,2,4,3,CHECK,0,0,1,2,3,1509946907,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
384,2017/11/06,14:42:17,321,31610052,2,5,3,CHECK,0,0,1,2,3,1509946930,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
385,2017/11/06,14:42:32,321,31610052,3,1,3,CHECK,0,0,1,2,3,1509946939,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
386,2017/11/06,14:42:46,321,31610052,3,2,3,CHECK,0,0,1,2,3,1509946954,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
387,2017/11/06,14:42:52,321,31610052,3,3,3,CHECK,0,0,1,2,3,1509946966,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
388,2017/11/06,14:43:01,321,31610052,3,4,5,CHECK,0,0,1,2,3,1509946972,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
389,2017/11/06,14:43:13,321,31610052,3,5,3,CHECK,0,0,1,2,3,1509946982,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
390,2017/11/06,14:49:11,321,31710016,1,1,3,CHECK,0,0,1,2,3,1509947314,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
391,2017/11/06,14:49:31,321,31710016,1,2,3,CHECK,0,0,1,2,3,1509947352,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
392,2017/11/06,14:49:47,321,31710016,1,3,3,CHECK,0,0,1,2,3,1509947372,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
393,2017/11/06,14:50:01,321,31710016,1,4,3,CHECK,0,0,1,2,3,1509947388,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
394,2017/11/06,14:50:23,321,31710016,1,5,5,CHECK,0,0,1,2,3,1509947402,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_5
395,2017/11/06,14:50:38,461,31710016,2,1,3,CHECK,0,0,1,6,4,1509947427,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_1
396,2017/11/06,14:52:04,325,31710016,2,2,3,CHECK,0,0,5,2,3,1509947510,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,1,2_2
397,2017/11/06,14:52:37,321,31710016,2,3,3,CHECK,0,0,1,2,3,1509947541,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
398,2017/11/06,14:53:02,321,31710016,2,4,3,CHECK,0,0,1,2,3,1509947558,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
399,2017/11/06,14:53:23,321,31710016,2,5,3,CHECK,0,0,1,2,3,1509947583,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
400,2017/11/06,14:54:03,146,31710016,3,1,3,CHECK,0,0,6,4,1,1509947606,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
401,2017/11/06,14:54:52,143,31710016,3,2,3,CHECK,0,0,3,4,1,1509947678,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,3_2
402,2017/11/06,14:55:32,143,31710016,3,3,5,CHECK,0,0,3,4,1,1509947707,1,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,3_3
403,2017/11/06,14:56:11,123,31710016,3,4,5,CHECK,0,0,3,2,1,1509947749,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
404,2017/11/06,14:56:28,123,31710016,3,5,3,CHECK,0,0,3,2,1,1509947772,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
405,2017/11/06,14:36:46,341,31610035,1,1,5,CHECK,0,0,1,4,3,1509946587,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,1_1
406,2017/11/06,14:37:12,325,31610035,1,2,3,CHECK,0,0,5,2,3,1509946624,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,1,1_2
407,2017/11/06,14:37:35,321,31610035,1,3,3,CHECK,0,0,1,2,3,1509946647,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
408,2017/11/06,14:37:46,321,31610035,1,4,5,CHECK,0,0,1,2,3,1509946656,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
409,2017/11/06,14:37:54,321,31610035,1,5,3,CHECK,0,0,1,2,3,1509946667,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
410,2017/11/06,14:38:04,321,31610035,2,1,3,CHECK,0,0,1,2,3,1509946676,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
411,2017/11/06,14:38:15,321,31610035,2,2,3,CHECK,0,0,1,2,3,1509946685,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
412,2017/11/06,14:38:23,321,31610035,2,3,3,CHECK,0,0,1,2,3,1509946696,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
413,2017/11/06,14:38:31,321,31610035,2,4,3,CHECK,0,0,1,2,3,1509946704,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
414,2017/11/06,14:38:41,341,31610035,2,5,3,CHECK,0,0,1,4,3,1509946712,1,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,2_5
415,2017/11/06,14:39:06,613,31610035,3,1,3,CHECK,0,0,3,1,6,1509946728,1,f,0,1,0,1,0,2,1,,,,,,,,0,1,0,3_1
416,2017/11/06,14:39:23,123,31610035,3,2,3,CHECK,0,0,3,2,1,1509946755,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
417,2017/11/06,14:39:34,123,31610035,3,3,3,CHECK,0,0,3,2,1,1509946764,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
418,2017/11/06,14:39:43,123,31610035,3,4,3,CHECK,0,0,3,2,1,1509946774,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
419,2017/11/06,14:39:52,123,31610035,3,5,3,CHECK,0,0,3,2,1,1509946784,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
420,2017/11/06,14:35:33,321,31510156,1,1,5,CHECK,0,0,1,2,3,1509946456,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
421,2017/11/06,14:35:52,321,31510156,1,2,3,CHECK,0,0,1,2,3,1509946536,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
422,2017/11/06,14:36:20,321,31510156,1,3,3,CHECK,0,0,1,2,3,1509946553,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
423,2017/11/06,14:36:33,321,31510156,1,4,5,CHECK,0,0,1,2,3,1509946581,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
424,2017/11/06,14:36:45,321,31510156,1,5,3,CHECK,0,0,1,2,3,1509946594,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
425,2017/11/06,14:37:09,321,31510156,2,1,7,CHECK,0,0,1,2,3,1509946608,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
426,2017/11/06,14:37:26,321,31510156,2,2,3,CHECK,0,0,1,2,3,1509946630,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
427,2017/11/06,14:37:46,321,31510156,2,3,5,CHECK,0,0,1,2,3,1509946647,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
428,2017/11/06,14:37:57,321,31510156,2,4,3,CHECK,0,0,1,2,3,1509946667,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
429,2017/11/06,14:38:09,321,31510156,2,5,3,CHECK,0,0,1,2,3,1509946678,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
430,2017/11/06,14:38:40,321,31510156,3,1,3,CHECK,0,0,1,2,3,1509946692,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
431,2017/11/06,14:38:53,321,31510156,3,2,3,CHECK,0,0,1,2,3,1509946721,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
432,2017/11/06,14:39:07,321,31510156,3,3,3,CHECK,0,0,1,2,3,1509946734,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
433,2017/11/06,14:39:18,321,31510156,3,4,3,CHECK,0,0,1,2,3,1509946747,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
434,2017/11/06,14:39:32,321,31510156,3,5,3,CHECK,0,0,1,2,3,1509946759,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
435,2017/11/06,15:02:00,321,31610025,1,1,3,CHECK,0,0,1,2,3,1509948090,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
436,2017/11/06,15:02:15,321,31610025,1,2,3,CHECK,0,0,1,2,3,1509948121,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
437,2017/11/06,15:02:32,321,31610025,1,3,3,CHECK,0,0,1,2,3,1509948136,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
438,2017/11/06,15:02:52,321,31610025,1,4,3,CHECK,0,0,1,2,3,1509948153,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
439,2017/11/06,15:03:05,321,31610025,1,5,5,CHECK,0,0,1,2,3,1509948173,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
440,2017/11/06,15:03:23,321,31610025,2,1,3,CHECK,0,0,1,2,3,1509948188,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
441,2017/11/06,15:03:35,321,31610025,2,2,3,CHECK,0,0,1,2,3,1509948203,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
442,2017/11/06,15:03:45,321,31610025,2,3,3,CHECK,0,0,1,2,3,1509948215,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
443,2017/11/06,15:03:55,321,31610025,2,4,3,CHECK,0,0,1,2,3,1509948227,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
444,2017/11/06,15:04:04,321,31610025,2,5,3,CHECK,0,0,1,2,3,1509948235,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
445,2017/11/06,15:04:26,316,31610025,3,1,3,CHECK,0,0,6,1,3,1509948247,1,f,0,1,0,1,0,2,1,,,,,,,,0,0,0,3_1
446,2017/11/06,15:05:02,312,31610025,3,2,5,CHECK,0,0,2,1,3,1509948289,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
447,2017/11/06,15:05:18,312,31610025,3,3,3,CHECK,0,0,2,1,3,1509948303,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
448,2017/11/06,15:05:30,321,31610025,3,4,3,CHECK,0,0,1,2,3,1509948319,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
449,2017/11/06,15:05:43,312,31610025,3,5,5,CHECK,0,0,2,1,3,1509948331,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
450,2017/11/06,14:37:16,321,s31710105,1,1,5,CHECK,0,0,1,2,3,1509946602,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
451,2017/11/06,14:37:30,321,s31710105,1,2,3,CHECK,0,0,1,2,3,1509946642,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
452,2017/11/06,14:37:42,321,s31710105,1,3,5,CHECK,0,0,1,2,3,1509946651,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
453,2017/11/06,14:37:48,321,s31710105,1,4,3,CHECK,0,0,1,2,3,1509946662,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
454,2017/11/06,14:37:55,321,s31710105,1,5,3,CHECK,0,0,1,2,3,1509946668,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
455,2017/11/06,14:38:13,361,s31710105,2,1,3,CHECK,0,0,1,6,3,1509946677,1,f,0,1,0,1,0,2,1,,,,,,,,1,0,0,2_1
456,2017/11/06,14:38:29,321,s31710105,2,2,3,CHECK,0,0,1,2,3,1509946700,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
457,2017/11/06,14:38:35,321,s31710105,2,3,3,CHECK,0,0,1,2,3,1509946710,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
458,2017/11/06,14:38:46,321,s31710105,2,4,3,CHECK,0,0,1,2,3,1509946716,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
459,2017/11/06,14:38:53,321,s31710105,2,5,3,CHECK,0,0,1,2,3,1509946726,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
460,2017/11/06,14:39:11,413,s31710105,3,1,3,CHECK,0,0,3,1,4,1509946735,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,1,3_1
461,2017/11/06,14:39:34,316,s31710105,3,2,5,CHECK,0,0,6,1,3,1509946764,1,f,0,1,0,1,0,2,1,,,,,,,,0,1,0,3_2
462,2017/11/06,14:39:57,321,s31710105,3,3,3,CHECK,0,0,1,2,3,1509946792,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
463,2017/11/06,14:40:04,316,s31710105,3,4,3,CHECK,0,0,6,1,3,1509946797,1,f,0,1,0,1,0,2,1,,,,,,,,0,0,0,3_4
464,2017/11/06,14:40:36,321,s31710105,3,5,3,CHECK,0,0,1,2,3,1509946824,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
465,2017/11/06,14:45:36,231,31710106,1,1,7,CHECK,0,0,1,3,2,1509947109,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
466,2017/11/06,14:45:50,235,31710106,1,2,3,CHECK,0,0,5,3,2,1509947138,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,1_2
467,2017/11/06,14:46:35,231,31710106,1,3,3,CHECK,0,0,1,3,2,1509947185,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
468,2017/11/06,14:46:50,235,31710106,1,4,5,CHECK,0,0,5,3,2,1509947195,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,1_4
469,2017/11/06,14:47:26,231,31710106,1,5,5,CHECK,0,0,1,3,2,1509947227,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
470,2017/11/06,14:47:42,231,31710106,2,1,3,CHECK,0,0,1,3,2,1509947250,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
471,2017/11/06,14:48:00,231,31710106,2,2,3,CHECK,0,0,1,3,2,1509947263,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
472,2017/11/06,14:48:28,231,31710106,2,3,3,CHECK,0,0,1,3,2,1509947280,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
473,2017/11/06,14:48:38,231,31710106,2,4,3,CHECK,0,0,1,3,2,1509947308,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
474,2017/11/06,14:48:48,231,31710106,2,5,3,CHECK,0,0,1,3,2,1509947319,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
475,2017/11/06,14:49:02,136,31710106,3,1,3,CHECK,0,0,6,3,1,1509947331,1,f,0,1,0,1,0,2,1,,,,,,,,0,0,0,3_1
476,2017/11/06,14:49:57,231,31710106,3,2,7,CHECK,0,0,1,3,2,1509947375,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
477,2017/11/06,14:50:07,231,31710106,3,3,3,CHECK,0,0,1,3,2,1509947398,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
478,2017/11/06,14:50:22,231,31710106,3,4,5,CHECK,0,0,1,3,2,1509947408,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
479,2017/11/06,14:50:38,231,31710106,3,5,3,CHECK,0,0,1,3,2,1509947423,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
480,2017/11/06,14:31:19,321,s31710125,1,1,9,CHECK,0,0,1,2,3,1509946187,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
481,2017/11/06,14:31:34,321,s31710125,1,2,3,CHECK,0,0,1,2,3,1509946282,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
482,2017/11/06,14:31:47,321,s31710125,1,3,3,CHECK,0,0,1,2,3,1509946294,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
483,2017/11/06,14:32:02,321,s31710125,1,4,3,CHECK,0,0,1,2,3,1509946307,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
484,2017/11/06,14:32:10,325,s31710125,1,5,3,CHECK,0,0,5,2,3,1509946323,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,1_5
485,2017/11/06,14:32:56,321,s31710125,2,1,5,CHECK,0,0,1,2,3,1509946340,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
486,2017/11/06,14:34:06,321,s31710125,2,2,5,CHECK,0,0,1,2,3,1509946376,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
487,2017/11/06,14:34:14,321,s31710125,2,3,3,CHECK,0,0,1,2,3,1509946447,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
488,2017/11/06,14:34:22,325,s31710125,2,4,3,CHECK,0,0,5,2,3,1509946455,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_4
489,2017/11/06,14:34:44,321,s31710125,2,5,3,CHECK,0,0,1,2,3,1509946473,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
490,2017/11/06,14:35:04,321,s31710125,3,1,3,CHECK,0,0,1,2,3,1509946486,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
491,2017/11/06,14:35:20,352,s31710125,3,2,5,CHECK,0,0,2,5,3,1509946505,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
492,2017/11/06,14:35:57,312,s31710125,3,3,3,CHECK,0,0,2,1,3,1509946539,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
493,2017/11/06,14:36:18,312,s31710125,3,4,3,CHECK,0,0,2,1,3,1509946557,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
494,2017/11/06,14:36:29,312,s31710125,3,5,3,CHECK,0,0,2,1,3,1509946579,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
495,2017/11/06,14:42:55,341,31710145,1,1,3,CHECK,0,0,1,4,3,1509946965,1,f,0,1,1,1,0,3,1,,,,,,,,1,0,1,1_1
496,2017/11/06,14:43:11,321,31710145,1,2,3,CHECK,0,0,1,2,3,1509946980,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
497,2017/11/06,14:43:19,321,31710145,1,3,3,CHECK,0,0,1,2,3,1509946991,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
498,2017/11/06,14:43:27,321,31710145,1,4,3,CHECK,0,0,1,2,3,1509946999,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
499,2017/11/06,14:43:38,321,31710145,1,5,3,CHECK,0,0,1,2,3,1509947008,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
500,2017/11/06,14:44:13,361,31710145,2,1,3,CHECK,0,0,1,6,3,1509947021,1,f,0,1,0,1,0,2,1,,,,,,,,1,0,0,2_1
501,2017/11/06,14:44:37,321,31710145,2,2,3,CHECK,0,0,1,2,3,1509947066,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
502,2017/11/06,14:44:55,321,31710145,2,3,3,CHECK,0,0,1,2,3,1509947078,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
503,2017/11/06,14:45:09,321,31710145,2,4,3,CHECK,0,0,1,2,3,1509947096,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
