,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
4655,2017/10/16,14:54:58,463,31510156,3,1,27,CHECK,0,0,3,6,4,1508132999,8,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
4662,2017/10/16,14:55:53,145,31510156,3,1,33,CHECK,0,0,5,4,1,1508132999,9,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
4667,2017/10/16,14:56:06,154,31510156,3,1,37,CHECK,0,0,4,5,1,1508132999,10,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
4668,2017/10/16,14:56:07,154,31510156,3,1,37,CHECK,0,0,4,5,1,1508132999,11,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
4675,2017/10/16,14:57:15,321,31510156,3,1,43,CHECK,0,0,1,2,3,1508132999,12,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
4682,2017/10/16,14:57:53,321,31510156,3,2,5,CHECK,0,0,1,2,3,1508133437,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
4689,2017/10/16,14:58:20,321,31510156,3,3,5,CHECK,0,0,1,2,3,1508133474,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
4696,2017/10/16,14:58:56,321,31510156,3,4,5,CHECK,0,0,1,2,3,1508133501,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
4701,2017/10/16,14:59:11,321,31510156,3,5,3,CHECK,0,0,1,2,3,1508133537,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
4706,2017/10/16,14:48:19,321,31610025,1,1,3,CHECK,0,0,1,2,3,1508132836,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
4711,2017/10/16,14:48:37,321,31610025,1,2,3,CHECK,0,0,1,2,3,1508132900,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
4716,2017/10/16,14:48:51,321,31610025,1,3,3,CHECK,0,0,1,2,3,1508132918,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
4721,2017/10/16,14:49:04,321,31610025,1,4,3,CHECK,0,0,1,2,3,1508132932,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
4726,2017/10/16,14:49:21,321,31610025,1,5,3,CHECK,0,0,1,2,3,1508132945,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
4732,2017/10/16,14:49:44,321,31610025,2,1,3,CHECK,0,0,1,2,3,1508132964,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
4737,2017/10/16,14:49:55,321,31610025,2,2,3,CHECK,0,0,1,2,3,1508132985,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
4742,2017/10/16,14:50:07,321,31610025,2,3,3,CHECK,0,0,1,2,3,1508132996,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
4747,2017/10/16,14:50:20,321,31610025,2,4,3,CHECK,0,0,1,2,3,1508133008,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
4752,2017/10/16,14:50:30,321,31610025,2,5,3,CHECK,0,0,1,2,3,1508133020,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
4760,2017/10/16,14:52:35,321,31610025,3,1,5,CHECK,0,0,1,2,3,1508133033,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
4767,2017/10/16,14:53:47,321,31610025,3,2,5,CHECK,0,0,1,2,3,1508133156,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
4772,2017/10/16,14:54:29,451,31610025,3,3,3,CHECK,0,0,1,5,4,1508133228,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,0,3_3
4777,2017/10/16,14:54:51,321,31610025,3,3,7,CHECK,0,0,1,2,3,1508133228,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
4782,2017/10/16,14:55:23,321,31610025,3,4,3,CHECK,0,0,1,2,3,1508133292,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
4787,2017/10/16,14:55:43,321,31610025,3,5,3,CHECK,0,0,1,2,3,1508133324,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_5
4792,2017/10/16,14:54:10,321,s31610023,1,1,3,CHECK,0,0,1,2,3,1508133237,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
4799,2017/10/16,14:54:20,321,s31610023,1,2,5,CHECK,0,0,1,2,3,1508133251,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
4806,2017/10/16,14:54:34,321,s31610023,1,3,5,CHECK,0,0,1,2,3,1508133262,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
4811,2017/10/16,14:54:50,321,s31610023,1,4,3,CHECK,0,0,1,2,3,1508133274,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
4816,2017/10/16,14:55:03,321,s31610023,1,5,3,CHECK,0,0,1,2,3,1508133291,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
4821,2017/10/16,14:55:17,321,s31610023,2,1,3,CHECK,0,0,1,2,3,1508133306,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
4828,2017/10/16,14:55:32,321,s31610023,2,2,5,CHECK,0,0,1,2,3,1508133318,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
4833,2017/10/16,14:55:41,321,s31610023,2,3,3,CHECK,0,0,1,2,3,1508133333,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
4838,2017/10/16,14:55:51,321,s31610023,2,4,3,CHECK,0,0,1,2,3,1508133342,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
4843,2017/10/16,14:56:08,321,s31610023,2,5,3,CHECK,0,0,1,2,3,1508133352,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
4848,2017/10/16,14:56:42,321,s31610023,3,1,3,CHECK,0,0,1,2,3,1508133379,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
4853,2017/10/16,14:56:55,321,s31610023,3,2,3,CHECK,0,0,1,2,3,1508133403,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
4858,2017/10/16,14:57:28,321,s31610023,3,3,3,CHECK,0,0,1,2,3,1508133415,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
4863,2017/10/16,14:57:47,321,s31610023,3,4,3,CHECK,0,0,1,2,3,1508133448,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
4868,2017/10/16,14:58:00,321,s31610023,3,5,3,CHECK,0,0,1,2,3,1508133468,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
4873,2017/10/16,14:58:12,521,31710035,1,1,3,CHECK,0,0,1,2,5,1508133481,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,1_1
4876,2017/10/16,14:58:15,321,31710035,1,1,5,CHECK,0,0,1,2,3,1508133481,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_1
4881,2017/10/16,14:58:25,321,31710035,1,2,3,CHECK,0,0,1,2,3,1508133496,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
4886,2017/10/16,14:58:36,321,31710035,1,3,3,CHECK,0,0,1,2,3,1508133506,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
4891,2017/10/16,14:58:47,321,31710035,1,4,3,CHECK,0,0,1,2,3,1508133517,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
4896,2017/10/16,14:58:54,321,31710035,1,5,3,CHECK,0,0,1,2,3,1508133528,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
4903,2017/10/16,14:59:07,521,31710035,2,1,5,CHECK,0,0,1,2,5,1508133537,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_1
4908,2017/10/16,14:59:11,125,31710035,2,1,9,CHECK,0,0,5,2,1,1508133537,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_1
4911,2017/10/16,14:59:14,123,31710035,2,1,11,CHECK,0,0,3,2,1,1508133537,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,2_1
4916,2017/10/16,14:59:21,321,31710035,2,1,15,CHECK,0,0,1,2,3,1508133537,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
4921,2017/10/16,14:59:33,541,31710035,2,2,3,CHECK,0,0,1,4,5,1508133562,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,2_2
4924,2017/10/16,14:59:35,341,31710035,2,2,5,CHECK,0,0,1,4,3,1508133562,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,2_2
4927,2017/10/16,14:59:39,321,31710035,2,2,7,CHECK,0,0,1,2,3,1508133562,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_2
4932,2017/10/16,14:59:53,321,31710035,2,3,3,CHECK,0,0,1,2,3,1508133579,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
4937,2017/10/16,15:00:06,321,31710035,2,4,3,CHECK,0,0,1,2,3,1508133594,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
4942,2017/10/16,15:00:17,521,31710035,2,5,3,CHECK,0,0,1,2,5,1508133607,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,2_5
4949,2017/10/16,15:00:26,321,31710035,2,5,9,CHECK,0,0,1,2,3,1508133607,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_5
4956,2017/10/16,15:00:46,521,31710035,3,1,5,CHECK,0,0,1,2,5,1508133629,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
4961,2017/10/16,15:00:49,251,31710035,3,1,9,CHECK,0,0,1,5,2,1508133629,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
4964,2017/10/16,15:00:52,231,31710035,3,1,11,CHECK,0,0,1,3,2,1508133629,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
4965,2017/10/16,15:00:54,231,31710035,3,1,11,CHECK,0,0,1,3,2,1508133629,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
4972,2017/10/16,15:00:59,541,31710035,3,1,17,CHECK,0,0,1,4,5,1508133629,5,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
4977,2017/10/16,15:01:06,321,31710035,3,1,21,CHECK,0,0,1,2,3,1508133629,6,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
4982,2017/10/16,15:01:14,231,31710035,3,2,3,CHECK,0,0,1,3,2,1508133667,1,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
4985,2017/10/16,15:01:18,431,31710035,3,2,5,CHECK,0,0,1,3,4,1508133667,2,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_2
4990,2017/10/16,15:01:21,521,31710035,3,2,9,CHECK,0,0,1,2,5,1508133667,3,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
4995,2017/10/16,15:01:25,251,31710035,3,2,13,CHECK,0,0,1,5,2,1508133667,4,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5000,2017/10/16,15:01:31,341,31710035,3,2,17,CHECK,0,0,1,4,3,1508133667,5,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_2
5003,2017/10/16,15:01:33,541,31710035,3,2,19,CHECK,0,0,1,4,5,1508133667,6,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5006,2017/10/16,15:01:37,521,31710035,3,2,21,CHECK,0,0,1,2,5,1508133667,7,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5011,2017/10/16,15:01:41,512,31710035,3,2,25,CHECK,0,0,2,1,5,1508133667,8,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5016,2017/10/16,15:01:45,152,31710035,3,2,29,CHECK,0,0,2,5,1,1508133667,9,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5021,2017/10/16,15:01:50,251,31710035,3,2,33,CHECK,0,0,1,5,2,1508133667,10,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5026,2017/10/16,15:02:00,215,31710035,3,2,37,CHECK,0,0,5,1,2,1508133667,11,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5029,2017/10/16,15:02:03,213,31710035,3,2,39,CHECK,0,0,3,1,2,1508133667,12,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5036,2017/10/16,15:02:11,143,31710035,3,2,45,CHECK,0,0,3,4,1,1508133667,13,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_2
5039,2017/10/16,15:02:14,123,31710035,3,2,47,CHECK,0,0,3,2,1,1508133667,14,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5044,2017/10/16,15:02:17,213,31710035,3,2,51,CHECK,0,0,3,1,2,1508133667,15,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5047,2017/10/16,15:02:20,413,31710035,3,2,53,CHECK,0,0,3,1,4,1508133667,16,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_2
5050,2017/10/16,15:02:29,412,31710035,3,2,55,CHECK,0,0,2,1,4,1508133667,17,f,0,1,0,1,1,3,1,,,,,,,,0,1,0,3_2
5057,2017/10/16,15:02:36,251,31710035,3,2,61,CHECK,0,0,1,5,2,1508133667,18,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5062,2017/10/16,15:02:39,521,31710035,3,2,65,CHECK,0,0,1,2,5,1508133667,19,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5069,2017/10/16,15:02:43,512,31710035,3,2,71,CHECK,0,0,2,1,5,1508133667,20,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5074,2017/10/16,15:02:45,152,31710035,3,2,75,CHECK,0,0,2,5,1,1508133667,21,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5079,2017/10/16,15:02:49,125,31710035,3,2,79,CHECK,0,0,5,2,1,1508133667,22,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
5082,2017/10/16,15:02:53,123,31710035,3,2,81,CHECK,0,0,3,2,1,1508133667,23,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5087,2017/10/16,15:02:56,132,31710035,3,2,85,CHECK,0,0,2,3,1,1508133667,24,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5088,2017/10/16,15:02:56,132,31710035,3,2,85,CHECK,0,0,2,3,1,1508133667,25,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5093,2017/10/16,15:03:00,312,31710035,3,2,89,CHECK,0,0,2,1,3,1508133667,26,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5102,2017/10/16,15:03:04,213,31710035,3,2,97,CHECK,0,0,3,1,2,1508133667,27,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5107,2017/10/16,15:03:07,123,31710035,3,2,101,CHECK,0,0,3,2,1,1508133667,28,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5112,2017/10/16,15:03:18,154,31710035,3,2,105,CHECK,0,0,4,5,1,1508133667,29,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5119,2017/10/16,15:03:23,514,31710035,3,2,111,CHECK,0,0,4,1,5,1508133667,30,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5124,2017/10/16,15:03:26,541,31710035,3,2,115,CHECK,0,0,1,4,5,1508133667,31,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5131,2017/10/16,15:03:30,451,31710035,3,2,121,CHECK,0,0,1,5,4,1508133667,32,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5136,2017/10/16,15:03:33,415,31710035,3,2,125,CHECK,0,0,5,1,4,1508133667,33,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5141,2017/10/16,15:03:38,451,31710035,3,2,129,CHECK,0,0,1,5,4,1508133667,34,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5146,2017/10/16,15:03:41,541,31710035,3,2,133,CHECK,0,0,1,4,5,1508133667,35,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5151,2017/10/16,15:03:44,514,31710035,3,2,137,CHECK,0,0,4,1,5,1508133667,36,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5160,2017/10/16,15:03:49,514,31710035,3,2,145,CHECK,0,0,4,1,5,1508133667,37,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5165,2017/10/16,15:03:52,154,31710035,3,2,149,CHECK,0,0,4,5,1,1508133667,38,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5166,2017/10/16,15:03:53,154,31710035,3,2,149,CHECK,0,0,4,5,1,1508133667,39,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_2
5173,2017/10/16,15:04:11,132,31710035,3,2,155,CHECK,0,0,2,3,1,1508133667,40,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5178,2017/10/16,15:04:15,123,31710035,3,2,159,CHECK,0,0,3,2,1,1508133667,41,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
5183,2017/10/16,15:04:18,321,31710035,3,2,163,CHECK,0,0,1,2,3,1508133667,42,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
5188,2017/10/16,15:04:36,623,31710035,3,3,3,CHECK,0,0,3,2,6,1508133869,1,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,3_3
5201,2017/10/16,15:04:47,312,31710035,3,3,15,CHECK,0,0,2,1,3,1508133869,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
5206,2017/10/16,15:04:51,321,31710035,3,3,19,CHECK,0,0,1,2,3,1508133869,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
5215,2017/10/16,15:05:07,213,31710035,3,4,7,CHECK,0,0,3,1,2,1508133891,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_4
5220,2017/10/16,15:05:10,312,31710035,3,4,11,CHECK,0,0,2,1,3,1508133891,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_4
5225,2017/10/16,15:05:15,514,31710035,3,4,15,CHECK,0,0,4,1,5,1508133891,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
5230,2017/10/16,15:05:18,541,31710035,3,4,19,CHECK,0,0,1,4,5,1508133891,4,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
5235,2017/10/16,15:05:22,145,31710035,3,4,23,CHECK,0,0,5,4,1,1508133891,5,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
5242,2017/10/16,15:05:27,415,31710035,3,4,29,CHECK,0,0,5,1,4,1508133891,6,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
5247,2017/10/16,15:05:31,514,31710035,3,4,33,CHECK,0,0,4,1,5,1508133891,7,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
5252,2017/10/16,15:05:34,541,31710035,3,4,37,CHECK,0,0,1,4,5,1508133891,8,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
5257,2017/10/16,15:05:38,451,31710035,3,4,41,CHECK,0,0,1,5,4,1508133891,9,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
5260,2017/10/16,15:05:47,251,31710035,3,4,43,CHECK,0,0,1,5,2,1508133891,10,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
5263,2017/10/16,15:05:57,351,31710035,3,4,45,CHECK,0,0,1,5,3,1508133891,11,f,0,0,0,1,0,1,1,,,,,,,,0,0,0,3_4
5266,2017/10/16,15:06:01,321,31710035,3,4,47,CHECK,0,0,1,2,3,1508133891,12,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
5271,2017/10/16,15:06:17,213,31710035,3,5,3,CHECK,0,0,3,1,2,1508133962,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_5
5276,2017/10/16,15:06:20,231,31710035,3,5,7,CHECK,0,0,1,3,2,1508133962,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_5
5281,2017/10/16,15:06:24,321,31710035,3,5,11,CHECK,0,0,1,2,3,1508133962,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
5288,2017/10/16,14:45:34,326,31710105,1,1,5,CHECK,0,0,6,2,3,1508132710,1,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,1_1
5291,2017/10/16,14:45:37,526,31710105,1,1,7,CHECK,0,0,6,2,5,1508132710,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,1_1
5296,2017/10/16,14:45:47,321,31710105,1,1,11,CHECK,0,0,1,2,3,1508132710,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
5301,2017/10/16,14:45:59,341,31710105,1,2,3,CHECK,0,0,1,4,3,1508132748,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,1_2
5304,2017/10/16,14:46:05,321,31710105,1,2,5,CHECK,0,0,1,2,3,1508132748,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
5311,2017/10/16,14:46:18,321,31710105,1,3,5,CHECK,0,0,1,2,3,1508132765,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
5316,2017/10/16,14:46:38,321,31710105,1,4,3,CHECK,0,0,1,2,3,1508132779,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
5321,2017/10/16,14:46:57,321,31710105,1,5,3,CHECK,0,0,1,2,3,1508132798,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
5330,2017/10/16,14:47:45,125,31710105,2,1,7,CHECK,0,0,5,2,1,1508132819,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_1
5335,2017/10/16,14:47:48,521,31710105,2,1,11,CHECK,0,0,1,2,5,1508132819,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_1
5338,2017/10/16,14:47:52,321,31710105,2,1,13,CHECK,0,0,1,2,3,1508132819,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
5343,2017/10/16,14:48:04,321,31710105,2,2,3,CHECK,0,0,1,2,3,1508132874,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
5350,2017/10/16,14:48:14,321,31710105,2,3,5,CHECK,0,0,1,2,3,1508132885,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
5355,2017/10/16,14:48:25,321,31710105,2,4,3,CHECK,0,0,1,2,3,1508132894,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
5360,2017/10/16,14:48:32,321,31710105,2,5,3,CHECK,0,0,1,2,3,1508132906,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
5365,2017/10/16,14:48:44,143,31710105,3,1,3,CHECK,0,0,3,4,1,1508132914,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
5368,2017/10/16,14:48:54,543,31710105,3,1,5,CHECK,0,0,3,4,5,1508132914,2,f,0,0,0,1,0,1,1,,,,,,,,0,0,1,3_1
5375,2017/10/16,14:49:05,431,31710105,3,1,11,CHECK,0,0,1,3,4,1508132914,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
5378,2017/10/16,14:49:09,435,31710105,3,1,13,CHECK,0,0,5,3,4,1508132914,4,f,0,0,0,1,0,1,1,,,,,,,,0,0,1,3_1
5393,2017/10/16,14:50:05,145,31710105,3,1,27,CHECK,0,0,5,4,1,1508132914,5,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5398,2017/10/16,14:50:19,163,31710105,3,1,31,CHECK,0,0,3,6,1,1508132914,6,f,0,0,0,0,0,0,1,,,,,,,,0,0,1,3_1
5405,2017/10/16,14:50:29,431,31710105,3,1,37,CHECK,0,0,1,3,4,1508132914,7,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
5410,2017/10/16,14:50:35,451,31710105,3,1,41,CHECK,0,0,1,5,4,1508132914,8,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5417,2017/10/16,14:50:47,541,31710105,3,1,47,CHECK,0,0,1,4,5,1508132914,9,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5424,2017/10/16,14:50:53,154,31710105,3,1,53,CHECK,0,0,4,5,1,1508132914,10,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5431,2017/10/16,15:14:46,541,31710105,3,1,59,CHECK,0,0,1,4,5,1508132914,11,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,3_1
5434,2017/10/16,15:14:55,521,31710105,3,1,61,CHECK,0,0,1,2,5,1508132914,12,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
5437,2017/10/16,15:15:00,321,31710105,3,1,63,CHECK,0,0,1,2,3,1508132914,13,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_1
5442,2017/10/16,15:15:20,431,31710105,3,2,3,CHECK,0,0,1,3,4,1508134502,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_2
5445,2017/10/16,15:17:40,231,31710105,3,2,5,CHECK,0,0,1,3,2,1508134502,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
5450,2017/10/16,15:17:48,451,31710105,3,2,9,CHECK,0,0,1,5,4,1508134502,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
5457,2017/10/16,15:18:02,541,31710105,3,2,15,CHECK,0,0,1,4,5,1508134502,4,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
5462,2017/10/16,15:18:07,451,31710105,3,2,19,CHECK,0,0,1,5,4,1508134502,5,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
5467,2017/10/16,15:19:14,431,31710105,3,2,23,CHECK,0,0,1,3,4,1508134502,6,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_2
5472,2017/10/16,15:19:20,251,31710105,3,2,27,CHECK,0,0,1,5,2,1508134502,7,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
5481,2017/10/16,15:19:29,145,31710105,3,2,35,CHECK,0,0,5,4,1,1508134502,8,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
5488,2017/10/16,15:20:41,451,31710105,3,2,41,CHECK,0,0,1,5,4,1508134502,9,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
5493,2017/10/16,16:00:37,321,31710105,3,2,45,CHECK,0,0,1,2,3,1508134502,10,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
5498,2017/10/16,16:01:27,321,31710105,3,3,3,CHECK,0,0,1,2,3,1508137238,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
5503,2017/10/16,16:02:01,321,31710105,3,4,3,CHECK,0,0,1,2,3,1508137287,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
5508,2017/10/16,16:03:17,321,31710105,3,5,3,CHECK,0,0,1,2,3,1508137322,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
5513,2017/10/16,15:23:06,321,s31710125,1,1,3,CHECK,0,0,1,2,3,1508134976,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
5518,2017/10/16,15:23:29,321,s31710125,1,2,3,CHECK,0,0,1,2,3,1508134987,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
5525,2017/10/16,15:23:49,321,s31710125,1,3,5,CHECK,0,0,1,2,3,1508135009,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
