date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/11/06,14:36:49,1,31710148,1,3,1,SET,1,1,1,0,0,1509946601,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:51,21,31710148,1,3,2,SET,2,2,1,2,0,1509946601,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:52,321,31710148,1,3,3,SET,3,3,1,2,3,1509946601,0,s,1,1,1,1,1,5,1
2017/11/06,14:36:52,321,31710148,1,3,3,CHECK,0,0,1,2,3,1509946601,1,s,1,1,1,1,1,5,1
2017/11/06,14:36:53,321,31710148,1,3,3,PROB_END,0,0,1,2,3,1509946601,1,s,2,2,2,2,2,10,1
2017/11/06,14:36:53,0,31710148,1,4,0,PROB_BEGIN,0,0,0,0,0,1509946613,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:01,1,31710148,1,4,1,SET,1,1,1,0,0,1509946613,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:03,21,31710148,1,4,2,SET,2,2,1,2,0,1509946613,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:05,321,31710148,1,4,3,SET,3,3,1,2,3,1509946613,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:06,321,31710148,1,4,3,CHECK,0,0,1,2,3,1509946613,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:07,321,31710148,1,4,3,PROB_END,0,0,1,2,3,1509946613,1,s,2,2,2,2,2,10,1
2017/11/06,14:37:07,0,31710148,1,5,0,PROB_BEGIN,0,0,0,0,0,1509946627,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:10,1,31710148,1,5,1,SET,1,1,1,0,0,1509946627,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:14,21,31710148,1,5,2,SET,2,2,1,2,0,1509946627,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:15,321,31710148,1,5,3,SET,3,3,1,2,3,1509946627,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:16,321,31710148,1,5,3,CHECK,0,0,1,2,3,1509946627,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:17,321,31710148,1,5,3,PROB_END,0,0,1,2,3,1509946627,1,s,2,2,2,2,2,10,1
2017/11/06,14:37:19,0,31710148,2,1,0,PROB_BEGIN,0,0,0,0,0,1509946639,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:27,1,31710148,2,1,1,SET,1,1,1,0,0,1509946639,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:29,301,31710148,2,1,2,SET,3,3,1,0,3,1509946639,0,f,0,1,0,0,0,1,1
2017/11/06,14:37:33,321,31710148,2,1,3,SET,2,2,1,2,3,1509946639,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:34,321,31710148,2,1,3,CHECK,0,0,1,2,3,1509946639,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:35,321,31710148,2,1,3,PROB_END,0,0,1,2,3,1509946639,1,s,2,3,2,2,2,11,1
2017/11/06,14:37:35,0,31710148,2,2,0,PROB_BEGIN,0,0,0,0,0,1509946655,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:39,1,31710148,2,2,1,SET,1,1,1,0,0,1509946655,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:43,301,31710148,2,2,2,SET,3,3,1,0,3,1509946655,0,f,0,1,0,0,0,1,1
2017/11/06,14:37:45,321,31710148,2,2,3,SET,2,2,1,2,3,1509946655,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:46,321,31710148,2,2,3,CHECK,0,0,1,2,3,1509946655,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:47,321,31710148,2,2,3,PROB_END,0,0,1,2,3,1509946655,1,s,2,3,2,2,2,11,1
2017/11/06,14:37:47,0,31710148,2,3,0,PROB_BEGIN,0,0,0,0,0,1509946667,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:52,1,31710148,2,3,1,SET,1,1,1,0,0,1509946667,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:54,301,31710148,2,3,2,SET,3,3,1,0,3,1509946667,0,f,0,1,0,0,0,1,1
2017/11/06,14:37:55,321,31710148,2,3,3,SET,2,2,1,2,3,1509946667,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:56,321,31710148,2,3,3,CHECK,0,0,1,2,3,1509946667,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:57,321,31710148,2,3,3,PROB_END,0,0,1,2,3,1509946667,1,s,2,3,2,2,2,11,1
2017/11/06,14:37:57,0,31710148,2,4,0,PROB_BEGIN,0,0,0,0,0,1509946677,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:01,1,31710148,2,4,1,SET,1,1,1,0,0,1509946677,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:03,301,31710148,2,4,2,SET,3,3,1,0,3,1509946677,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:04,321,31710148,2,4,3,SET,2,2,1,2,3,1509946677,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:05,321,31710148,2,4,3,CHECK,0,0,1,2,3,1509946677,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:06,321,31710148,2,4,3,PROB_END,0,0,1,2,3,1509946677,1,s,2,3,2,2,2,11,1
2017/11/06,14:38:06,0,31710148,2,5,0,PROB_BEGIN,0,0,0,0,0,1509946686,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:13,1,31710148,2,5,1,SET,1,1,1,0,0,1509946686,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:14,301,31710148,2,5,2,SET,3,3,1,0,3,1509946686,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:16,321,31710148,2,5,3,SET,2,2,1,2,3,1509946686,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:16,321,31710148,2,5,3,CHECK,0,0,1,2,3,1509946686,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:17,321,31710148,2,5,3,PROB_END,0,0,1,2,3,1509946686,1,s,2,3,2,2,2,11,1
2017/11/06,14:38:35,0,31710148,3,1,0,PROB_BEGIN,0,0,0,0,0,1509946715,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:43,40,31710148,3,1,1,SET,2,4,0,4,0,1509946715,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:49,41,31710148,3,1,2,SET,1,1,1,4,0,1509946715,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:50,341,31710148,3,1,3,SET,3,3,1,4,3,1509946715,0,f,0,1,1,1,0,3,1
2017/11/06,14:38:51,341,31710148,3,1,3,CHECK,0,0,1,4,3,1509946715,1,f,0,1,1,1,0,3,1
2017/11/06,14:38:54,341,31710148,3,1,4,REMOVE,1,1,1,4,3,1509946715,1,f,0,1,1,1,0,3,1
2017/11/06,14:38:55,340,31710148,3,1,5,REMOVE,2,4,0,4,3,1509946715,1,f,0,1,0,0,0,1,1
2017/11/06,14:38:56,304,31710148,3,1,6,SET,1,4,4,0,3,1509946715,1,f,0,1,0,0,0,1,1
2017/11/06,14:38:57,304,31710148,3,1,7,REMOVE,3,3,4,0,3,1509946715,1,f,0,1,0,0,0,1,1
2017/11/06,14:38:58,34,31710148,3,1,8,SET,2,3,4,3,0,1509946715,1,f,0,1,0,0,0,1,1
2017/11/06,14:38:59,134,31710148,3,1,9,SET,3,1,4,3,1,1509946715,1,f,0,1,1,1,0,3,1
2017/11/06,14:39:00,134,31710148,3,1,9,CHECK,0,0,4,3,1,1509946715,2,f,0,1,1,1,0,3,1
2017/11/06,14:39:02,134,31710148,3,1,10,REMOVE,1,4,4,3,1,1509946715,2,f,0,1,1,1,0,3,1
2017/11/06,14:39:04,132,31710148,3,1,11,SET,1,2,2,3,1,1509946715,2,s,1,1,1,1,1,5,1
2017/11/06,14:39:05,132,31710148,3,1,11,CHECK,0,0,2,3,1,1509946715,3,s,1,1,1,1,1,5,1
2017/11/06,14:39:06,132,31710148,3,1,11,PROB_END,0,0,2,3,1,1509946715,3,s,2,12,8,8,2,32,1
2017/11/06,14:39:06,0,31710148,3,2,0,PROB_BEGIN,0,0,0,0,0,1509946746,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:11,30,31710148,3,2,1,SET,2,3,0,3,0,1509946746,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:21,130,31710148,3,2,2,SET,3,1,0,3,1,1509946746,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:24,132,31710148,3,2,3,SET,1,2,2,3,1,1509946746,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:24,132,31710148,3,2,3,CHECK,0,0,2,3,1,1509946746,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:25,132,31710148,3,2,3,PROB_END,0,0,2,3,1,1509946746,1,s,2,4,2,2,2,12,1
2017/11/06,14:39:25,0,31710148,3,3,0,PROB_BEGIN,0,0,0,0,0,1509946765,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:29,30,31710148,3,3,1,SET,2,3,0,3,0,1509946765,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:32,130,31710148,3,3,2,SET,3,1,0,3,1,1509946765,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:38,132,31710148,3,3,3,SET,1,2,2,3,1,1509946765,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:39,132,31710148,3,3,3,CHECK,0,0,2,3,1,1509946765,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:40,132,31710148,3,3,3,PROB_END,0,0,2,3,1,1509946765,1,s,2,4,2,2,2,12,1
2017/11/06,14:39:40,0,31710148,3,4,0,PROB_BEGIN,0,0,0,0,0,1509946780,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:44,30,31710148,3,4,1,SET,2,3,0,3,0,1509946780,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:47,130,31710148,3,4,2,SET,3,1,0,3,1,1509946780,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:49,132,31710148,3,4,3,SET,1,2,2,3,1,1509946780,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:50,132,31710148,3,4,3,CHECK,0,0,2,3,1,1509946780,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:51,132,31710148,3,4,3,PROB_END,0,0,2,3,1,1509946780,1,s,2,4,2,2,2,12,1
2017/11/06,14:39:51,0,31710148,3,5,0,PROB_BEGIN,0,0,0,0,0,1509946791,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:57,100,31710148,3,5,1,SET,3,1,0,0,1,1509946791,0,f,0,0,0,0,0,0,1
2017/11/06,14:40:00,130,31710148,3,5,2,SET,2,3,0,3,1,1509946791,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:05,132,31710148,3,5,3,SET,1,2,2,3,1,1509946791,0,s,1,1,1,1,1,5,1
2017/11/06,14:40:05,132,31710148,3,5,3,CHECK,0,0,2,3,1,1509946791,1,s,1,1,1,1,1,5,1
2017/11/06,14:40:06,132,31710148,3,5,3,PROB_END,0,0,2,3,1,1509946791,1,s,2,3,2,2,2,11,1
2017/11/06,14:17:19,0,31510058,1,1,0,PROB_BEGIN,0,0,0,0,0,1509945439,0,f,0,0,0,0,0,0,1
2017/11/06,14:17:28,1,31510058,1,1,1,SET,1,1,1,0,0,1509945439,0,f,0,0,0,0,0,0,1
2017/11/06,14:17:31,1,31510058,1,1,2,REMOVE,1,1,1,0,0,1509945439,0,f,0,0,0,0,0,0,1
2017/11/06,14:17:39,300,31510058,1,1,3,SET,3,3,0,0,3,1509945439,0,f,0,1,0,0,0,1,1
2017/11/06,14:17:42,301,31510058,1,1,4,SET,1,1,1,0,3,1509945439,0,f,0,1,0,0,0,1,1
2017/11/06,14:17:46,321,31510058,1,1,5,SET,2,2,1,2,3,1509945439,0,s,1,1,1,1,1,5,1
2017/11/06,14:17:47,321,31510058,1,1,5,CHECK,0,0,1,2,3,1509945439,1,s,1,1,1,1,1,5,1
2017/11/06,14:17:48,321,31510058,1,1,5,PROB_END,0,0,1,2,3,1509945439,1,s,2,4,2,2,2,12,1
2017/11/06,14:17:48,0,31510058,1,2,0,PROB_BEGIN,0,0,0,0,0,1509945468,0,f,0,0,0,0,0,0,1
2017/11/06,14:17:53,1,31510058,1,2,1,SET,1,1,1,0,0,1509945468,0,f,0,0,0,0,0,0,1
2017/11/06,14:17:56,301,31510058,1,2,2,SET,3,3,1,0,3,1509945468,0,f,0,1,0,0,0,1,1
2017/11/06,14:17:57,321,31510058,1,2,3,SET,2,2,1,2,3,1509945468,0,s,1,1,1,1,1,5,1
2017/11/06,14:17:58,321,31510058,1,2,3,CHECK,0,0,1,2,3,1509945468,1,s,1,1,1,1,1,5,1
2017/11/06,14:17:59,321,31510058,1,2,3,PROB_END,0,0,1,2,3,1509945468,1,s,2,3,2,2,2,11,1
2017/11/06,14:17:59,0,31510058,1,3,0,PROB_BEGIN,0,0,0,0,0,1509945479,0,f,0,0,0,0,0,0,1
2017/11/06,14:18:02,1,31510058,1,3,1,SET,1,1,1,0,0,1509945479,0,f,0,0,0,0,0,0,1
2017/11/06,14:18:06,41,31510058,1,3,2,SET,2,4,1,4,0,1509945479,0,f,0,0,0,0,0,0,1
2017/11/06,14:18:07,41,31510058,1,3,3,REMOVE,1,1,1,4,0,1509945479,0,f,0,0,0,0,0,0,1
2017/11/06,14:18:09,41,31510058,1,3,4,SET,1,1,1,4,0,1509945479,0,f,0,0,0,0,0,0,1
2017/11/06,14:18:10,41,31510058,1,3,5,REMOVE,2,4,1,4,0,1509945479,0,f,0,0,0,0,0,0,1
2017/11/06,14:18:12,301,31510058,1,3,6,SET,3,3,1,0,3,1509945479,0,f,0,1,0,0,0,1,1
2017/11/06,14:18:13,321,31510058,1,3,7,SET,2,2,1,2,3,1509945479,0,s,1,1,1,1,1,5,1
2017/11/06,14:18:14,321,31510058,1,3,7,CHECK,0,0,1,2,3,1509945479,1,s,1,1,1,1,1,5,1
2017/11/06,14:18:15,321,31510058,1,3,7,PROB_END,0,0,1,2,3,1509945479,1,s,2,3,2,2,2,11,1
2017/11/06,14:18:15,0,31510058,1,4,0,PROB_BEGIN,0,0,0,0,0,1509945495,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:19,1,31510058,1,4,1,SET,1,1,1,0,0,1509945495,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:22,41,31510058,1,4,2,SET,2,4,1,4,0,1509945495,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:24,41,31510058,1,4,3,REMOVE,2,4,1,4,0,1509945495,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:26,21,31510058,1,4,4,SET,2,2,1,2,0,1509945495,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:27,321,31510058,1,4,5,SET,3,3,1,2,3,1509945495,0,s,1,1,1,1,1,5,1
2017/11/06,14:23:28,321,31510058,1,4,5,CHECK,0,0,1,2,3,1509945495,1,s,1,1,1,1,1,5,1
2017/11/06,14:23:28,321,31510058,1,4,5,PROB_END,0,0,1,2,3,1509945495,1,s,2,2,2,2,2,10,1
2017/11/06,14:23:28,0,31510058,1,5,0,PROB_BEGIN,0,0,0,0,0,1509945808,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:30,1,31510058,1,5,1,SET,1,1,1,0,0,1509945808,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:33,21,31510058,1,5,2,SET,2,2,1,2,0,1509945808,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:34,321,31510058,1,5,3,SET,3,3,1,2,3,1509945808,0,s,1,1,1,1,1,5,1
2017/11/06,14:23:35,321,31510058,1,5,3,CHECK,0,0,1,2,3,1509945808,1,s,1,1,1,1,1,5,1
2017/11/06,14:23:35,321,31510058,1,5,3,PROB_END,0,0,1,2,3,1509945808,1,s,2,2,2,2,2,10,1
2017/11/06,14:23:37,0,31510058,2,1,0,PROB_BEGIN,0,0,0,0,0,1509945817,0,f,0,0,0,0,0,0,1
2017/11/06,14:23:45,300,31510058,2,1,1,SET,3,3,0,0,3,1509945817,0,f,0,1,0,0,0,1,1
2017/11/06,14:23:47,302,31510058,2,1,2,SET,1,2,2,0,3,1509945817,0,f,0,1,0,0,0,1,1
2017/11/06,14:23:49,352,31510058,2,1,3,SET,2,5,2,5,3,1509945817,0,f,0,0,1,0,0,1,1
2017/11/06,14:23:51,352,31510058,2,1,4,REMOVE,2,5,2,5,3,1509945817,0,f,0,0,1,0,0,1,1
2017/11/06,14:23:54,302,31510058,2,1,5,REMOVE,1,2,2,0,3,1509945817,0,f,0,1,0,0,0,1,1
2017/11/06,14:23:54,320,31510058,2,1,6,SET,2,2,0,2,3,1509945817,0,f,0,1,0,0,0,1,1
2017/11/06,14:23:55,321,31510058,2,1,7,SET,1,1,1,2,3,1509945817,0,s,1,1,1,1,1,5,1
2017/11/06,14:23:56,321,31510058,2,1,7,CHECK,0,0,1,2,3,1509945817,1,s,1,1,1,1,1,5,1
2017/11/06,14:23:57,321,31510058,2,1,7,PROB_END,0,0,1,2,3,1509945817,1,s,2,6,4,2,2,16,1
2017/11/06,14:23:57,0,31510058,2,2,0,PROB_BEGIN,0,0,0,0,0,1509945837,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:02,300,31510058,2,2,1,SET,3,3,0,0,3,1509945837,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:05,302,31510058,2,2,2,SET,1,2,2,0,3,1509945837,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:07,312,31510058,2,2,3,SET,2,1,2,1,3,1509945837,0,s,1,1,1,1,1,5,1
2017/11/06,14:24:08,312,31510058,2,2,3,CHECK,0,0,2,1,3,1509945837,1,s,1,1,1,1,1,5,1
2017/11/06,14:24:08,312,31510058,2,2,3,PROB_END,0,0,2,1,3,1509945837,1,s,2,4,2,2,2,12,1
2017/11/06,14:24:08,0,31510058,2,3,0,PROB_BEGIN,0,0,0,0,0,1509945848,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:12,300,31510058,2,3,1,SET,3,3,0,0,3,1509945848,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:16,302,31510058,2,3,2,SET,1,2,2,0,3,1509945848,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:17,312,31510058,2,3,3,SET,2,1,2,1,3,1509945848,0,s,1,1,1,1,1,5,1
2017/11/06,14:24:18,312,31510058,2,3,3,CHECK,0,0,2,1,3,1509945848,1,s,1,1,1,1,1,5,1
2017/11/06,14:24:19,312,31510058,2,3,3,PROB_END,0,0,2,1,3,1509945848,1,s,2,4,2,2,2,12,1
2017/11/06,14:24:19,0,31510058,2,4,0,PROB_BEGIN,0,0,0,0,0,1509945859,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:22,300,31510058,2,4,1,SET,3,3,0,0,3,1509945859,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:26,310,31510058,2,4,2,SET,2,1,0,1,3,1509945859,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:27,312,31510058,2,4,3,SET,1,2,2,1,3,1509945859,0,s,1,1,1,1,1,5,1
2017/11/06,14:24:28,312,31510058,2,4,3,CHECK,0,0,2,1,3,1509945859,1,s,1,1,1,1,1,5,1
2017/11/06,14:24:29,312,31510058,2,4,3,PROB_END,0,0,2,1,3,1509945859,1,s,2,4,2,2,2,12,1
2017/11/06,14:24:29,0,31510058,2,5,0,PROB_BEGIN,0,0,0,0,0,1509945869,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:32,1,31510058,2,5,1,SET,1,1,1,0,0,1509945869,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:36,21,31510058,2,5,2,SET,2,2,1,2,0,1509945869,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:37,321,31510058,2,5,3,SET,3,3,1,2,3,1509945869,0,s,1,1,1,1,1,5,1
2017/11/06,14:24:38,321,31510058,2,5,3,CHECK,0,0,1,2,3,1509945869,1,s,1,1,1,1,1,5,1
2017/11/06,14:24:38,321,31510058,2,5,3,PROB_END,0,0,1,2,3,1509945869,1,s,2,2,2,2,2,10,1
2017/11/06,14:24:40,0,31510058,3,1,0,PROB_BEGIN,0,0,0,0,0,1509945880,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:43,10,31510058,3,1,1,SET,2,1,0,1,0,1509945880,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:46,310,31510058,3,1,2,SET,3,3,0,1,3,1509945880,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:48,312,31510058,3,1,3,SET,1,2,2,1,3,1509945880,0,s,1,1,1,1,1,5,1
2017/11/06,14:24:49,312,31510058,3,1,3,CHECK,0,0,2,1,3,1509945880,1,s,1,1,1,1,1,5,1
2017/11/06,14:24:49,312,31510058,3,1,3,PROB_END,0,0,2,1,3,1509945880,1,s,2,3,2,2,2,11,1
2017/11/06,14:24:49,0,31510058,3,2,0,PROB_BEGIN,0,0,0,0,0,1509945889,0,f,0,0,0,0,0,0,1
2017/11/06,14:24:54,300,31510058,3,2,1,SET,3,3,0,0,3,1509945889,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:57,301,31510058,3,2,2,SET,1,1,1,0,3,1509945889,0,f,0,1,0,0,0,1,1
2017/11/06,14:24:59,321,31510058,3,2,3,SET,2,2,1,2,3,1509945889,0,s,1,1,1,1,1,5,1
2017/11/06,14:25:00,321,31510058,3,2,3,CHECK,0,0,1,2,3,1509945889,1,s,1,1,1,1,1,5,1
2017/11/06,14:25:00,321,31510058,3,2,3,PROB_END,0,0,1,2,3,1509945889,1,s,2,4,2,2,2,12,1
2017/11/06,14:25:00,0,31510058,3,3,0,PROB_BEGIN,0,0,0,0,0,1509945900,0,f,0,0,0,0,0,0,1
2017/11/06,14:25:02,300,31510058,3,3,1,SET,3,3,0,0,3,1509945900,0,f,0,1,0,0,0,1,1
2017/11/06,14:25:05,310,31510058,3,3,2,SET,2,1,0,1,3,1509945900,0,f,0,1,0,0,0,1,1
2017/11/06,14:25:08,312,31510058,3,3,3,SET,1,2,2,1,3,1509945900,0,s,1,1,1,1,1,5,1
2017/11/06,14:25:09,312,31510058,3,3,3,CHECK,0,0,2,1,3,1509945900,1,s,1,1,1,1,1,5,1
2017/11/06,14:25:10,312,31510058,3,3,3,PROB_END,0,0,2,1,3,1509945900,1,s,2,4,2,2,2,12,1
2017/11/06,14:25:10,0,31510058,3,4,0,PROB_BEGIN,0,0,0,0,0,1509945910,0,f,0,0,0,0,0,0,1
2017/11/06,14:25:12,300,31510058,3,4,1,SET,3,3,0,0,3,1509945910,0,f,0,1,0,0,0,1,1
2017/11/06,14:25:15,310,31510058,3,4,2,SET,2,1,0,1,3,1509945910,0,f,0,1,0,0,0,1,1
2017/11/06,14:25:16,312,31510058,3,4,3,SET,1,2,2,1,3,1509945910,0,s,1,1,1,1,1,5,1
2017/11/06,14:25:17,312,31510058,3,4,3,CHECK,0,0,2,1,3,1509945910,1,s,1,1,1,1,1,5,1
2017/11/06,14:25:18,312,31510058,3,4,3,PROB_END,0,0,2,1,3,1509945910,1,s,2,4,2,2,2,12,1
2017/11/06,14:25:18,0,31510058,3,5,0,PROB_BEGIN,0,0,0,0,0,1509945918,0,f,0,0,0,0,0,0,1
2017/11/06,14:25:21,300,31510058,3,5,1,SET,3,3,0,0,3,1509945918,0,f,0,1,0,0,0,1,1
2017/11/06,14:25:25,310,31510058,3,5,2,SET,2,1,0,1,3,1509945918,0,f,0,1,0,0,0,1,1
2017/11/06,14:25:26,312,31510058,3,5,3,SET,1,2,2,1,3,1509945918,0,s,1,1,1,1,1,5,1
2017/11/06,14:25:27,312,31510058,3,5,3,CHECK,0,0,2,1,3,1509945918,1,s,1,1,1,1,1,5,1
2017/11/06,14:25:28,312,31510058,3,5,3,PROB_END,0,0,2,1,3,1509945918,1,s,2,4,2,2,2,12,1
2017/11/06,14:49:22,0,31710046,1,1,0,PROB_BEGIN,0,0,0,0,0,1509947362,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:27,1,31710046,1,1,1,SET,1,1,1,0,0,1509947362,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:28,21,31710046,1,1,2,SET,2,2,1,2,0,1509947362,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:30,321,31710046,1,1,3,SET,3,3,1,2,3,1509947362,0,s,1,1,1,1,1,5,1
2017/11/06,14:49:31,321,31710046,1,1,3,CHECK,0,0,1,2,3,1509947362,1,s,1,1,1,1,1,5,1
2017/11/06,14:49:31,321,31710046,1,1,3,PROB_END,0,0,1,2,3,1509947362,1,s,2,2,2,2,2,10,1
2017/11/06,14:49:31,0,31710046,1,2,0,PROB_BEGIN,0,0,0,0,0,1509947371,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:33,1,31710046,1,2,1,SET,1,1,1,0,0,1509947371,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:36,301,31710046,1,2,2,SET,3,3,1,0,3,1509947371,0,f,0,1,0,0,0,1,1
2017/11/06,14:49:37,321,31710046,1,2,3,SET,2,2,1,2,3,1509947371,0,s,1,1,1,1,1,5,1
2017/11/06,14:49:37,321,31710046,1,2,3,CHECK,0,0,1,2,3,1509947371,1,s,1,1,1,1,1,5,1
2017/11/06,14:49:38,321,31710046,1,2,3,PROB_END,0,0,1,2,3,1509947371,1,s,2,3,2,2,2,11,1
2017/11/06,14:49:38,0,31710046,1,3,0,PROB_BEGIN,0,0,0,0,0,1509947378,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:40,1,31710046,1,3,1,SET,1,1,1,0,0,1509947378,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:41,21,31710046,1,3,2,SET,2,2,1,2,0,1509947378,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:42,321,31710046,1,3,3,SET,3,3,1,2,3,1509947378,0,s,1,1,1,1,1,5,1
2017/11/06,14:49:43,321,31710046,1,3,3,CHECK,0,0,1,2,3,1509947378,1,s,1,1,1,1,1,5,1
2017/11/06,14:49:43,321,31710046,1,3,3,PROB_END,0,0,1,2,3,1509947378,1,s,2,2,2,2,2,10,1
2017/11/06,14:49:43,0,31710046,1,4,0,PROB_BEGIN,0,0,0,0,0,1509947383,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:45,1,31710046,1,4,1,SET,1,1,1,0,0,1509947383,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:47,21,31710046,1,4,2,SET,2,2,1,2,0,1509947383,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:50,321,31710046,1,4,3,SET,3,3,1,2,3,1509947383,0,s,1,1,1,1,1,5,1
2017/11/06,14:49:50,321,31710046,1,4,3,CHECK,0,0,1,2,3,1509947383,1,s,1,1,1,1,1,5,1
2017/11/06,14:49:51,321,31710046,1,4,3,PROB_END,0,0,1,2,3,1509947383,1,s,2,2,2,2,2,10,1
2017/11/06,14:49:51,0,31710046,1,5,0,PROB_BEGIN,0,0,0,0,0,1509947391,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:52,1,31710046,1,5,1,SET,1,1,1,0,0,1509947391,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:54,21,31710046,1,5,2,SET,2,2,1,2,0,1509947391,0,f,0,0,0,0,0,0,1
2017/11/06,14:49:55,321,31710046,1,5,3,SET,3,3,1,2,3,1509947391,0,s,1,1,1,1,1,5,1
2017/11/06,14:49:56,321,31710046,1,5,3,CHECK,0,0,1,2,3,1509947391,1,s,1,1,1,1,1,5,1
2017/11/06,14:49:56,321,31710046,1,5,3,PROB_END,0,0,1,2,3,1509947391,1,s,2,2,2,2,2,10,1
2017/11/06,14:49:58,0,31710046,2,1,0,PROB_BEGIN,0,0,0,0,0,1509947398,0,f,0,0,0,0,0,0,1
2017/11/06,14:50:00,1,31710046,2,1,1,SET,1,1,1,0,0,1509947398,0,f,0,0,0,0,0,0,1
