date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/16,14:51:04,321,31510207,2,1,3,SET,3,3,1,2,3,1508133048,0,s,1,1,1,1,1,5,1
2017/10/16,14:51:05,321,31510207,2,1,3,CHECK,0,0,1,2,3,1508133048,1,s,1,1,1,1,1,5,1
2017/10/16,14:51:05,0,31510207,2,2,0,PROB_BEGIN,0,0,0,0,0,1508133065,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:12,20,31510207,2,2,1,SET,2,2,0,2,0,1508133065,0,f,0,1,0,0,0,1,1
2017/10/16,14:51:15,21,31510207,2,2,2,SET,1,1,1,2,0,1508133065,0,f,0,1,0,0,0,1,1
2017/10/16,14:51:17,321,31510207,2,2,3,SET,3,3,1,2,3,1508133065,0,s,1,1,1,1,1,5,1
2017/10/16,14:51:17,321,31510207,2,2,3,CHECK,0,0,1,2,3,1508133065,1,s,1,1,1,1,1,5,1
2017/10/16,14:51:18,0,31510207,2,3,0,PROB_BEGIN,0,0,0,0,0,1508133078,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:27,1,31510207,2,3,1,SET,1,1,1,0,0,1508133078,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:32,21,31510207,2,3,2,SET,2,2,1,2,0,1508133078,0,f,0,1,0,0,0,1,1
2017/10/16,14:51:36,321,31510207,2,3,3,SET,3,3,1,2,3,1508133078,0,s,1,1,1,1,1,5,1
2017/10/16,14:51:37,321,31510207,2,3,3,CHECK,0,0,1,2,3,1508133078,1,s,1,1,1,1,1,5,1
2017/10/16,14:51:38,0,31510207,2,4,0,PROB_BEGIN,0,0,0,0,0,1508133098,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:44,300,31510207,2,4,1,SET,3,3,0,0,3,1508133098,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:48,320,31510207,2,4,2,SET,2,2,0,2,3,1508133098,0,f,0,1,0,0,0,1,1
2017/10/16,14:51:50,321,31510207,2,4,3,SET,1,1,1,2,3,1508133098,0,s,1,1,1,1,1,5,1
2017/10/16,14:51:51,321,31510207,2,4,3,CHECK,0,0,1,2,3,1508133098,1,s,1,1,1,1,1,5,1
2017/10/16,14:51:51,0,31510207,2,5,0,PROB_BEGIN,0,0,0,0,0,1508133111,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:55,300,31510207,2,5,1,SET,3,3,0,0,3,1508133111,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:59,320,31510207,2,5,2,SET,2,2,0,2,3,1508133111,0,f,0,1,0,0,0,1,1
2017/10/16,14:52:02,321,31510207,2,5,3,SET,1,1,1,2,3,1508133111,0,s,1,1,1,1,1,5,1
2017/10/16,14:52:02,321,31510207,2,5,3,CHECK,0,0,1,2,3,1508133111,1,s,1,1,1,1,1,5,1
2017/10/16,14:47:35,0,31710061,1,1,0,PROB_BEGIN,0,0,0,0,0,1508132855,0,f,0,0,0,0,0,0,1
2017/10/16,14:47:39,1,31710061,1,1,1,SET,1,1,1,0,0,1508132855,0,f,0,0,0,0,0,0,1
2017/10/16,14:47:41,21,31710061,1,1,2,SET,2,2,1,2,0,1508132855,0,f,0,1,0,0,0,1,1
2017/10/16,14:47:42,321,31710061,1,1,3,SET,3,3,1,2,3,1508132855,0,s,1,1,1,1,1,5,1
2017/10/16,14:47:43,321,31710061,1,1,3,CHECK,0,0,1,2,3,1508132855,1,s,1,1,1,1,1,5,1
2017/10/16,14:47:44,0,31710061,1,2,0,PROB_BEGIN,0,0,0,0,0,1508132864,0,f,0,0,0,0,0,0,1
2017/10/16,14:47:48,1,31710061,1,2,1,SET,1,1,1,0,0,1508132864,0,f,0,0,0,0,0,0,1
2017/10/16,14:47:49,41,31710061,1,2,2,SET,2,4,1,4,0,1508132864,0,f,0,0,0,0,0,0,1
2017/10/16,14:47:54,341,31710061,1,2,3,SET,3,3,1,4,3,1508132864,0,f,0,0,1,0,1,2,1
2017/10/16,14:47:55,341,31710061,1,2,4,REMOVE,2,4,1,4,3,1508132864,0,f,0,0,1,0,1,2,1
2017/10/16,14:47:59,321,31710061,1,2,5,SET,2,2,1,2,3,1508132864,0,s,1,1,1,1,1,5,1
2017/10/16,14:47:59,321,31710061,1,2,5,CHECK,0,0,1,2,3,1508132864,1,s,1,1,1,1,1,5,1
2017/10/16,14:48:00,0,31710061,1,3,0,PROB_BEGIN,0,0,0,0,0,1508132880,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:05,1,31710061,1,3,1,SET,1,1,1,0,0,1508132880,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:07,21,31710061,1,3,2,SET,2,2,1,2,0,1508132880,0,f,0,1,0,0,0,1,1
2017/10/16,14:48:09,321,31710061,1,3,3,SET,3,3,1,2,3,1508132880,0,s,1,1,1,1,1,5,1
2017/10/16,14:48:12,321,31710061,1,3,3,CHECK,0,0,1,2,3,1508132880,1,s,1,1,1,1,1,5,1
2017/10/16,14:48:13,0,31710061,1,4,0,PROB_BEGIN,0,0,0,0,0,1508132893,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:16,1,31710061,1,4,1,SET,1,1,1,0,0,1508132893,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:20,41,31710061,1,4,2,SET,2,4,1,4,0,1508132893,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:28,341,31710061,1,4,3,SET,3,3,1,4,3,1508132893,0,f,0,0,1,0,1,2,1
2017/10/16,14:48:29,341,31710061,1,4,4,REMOVE,2,4,1,4,3,1508132893,0,f,0,0,1,0,1,2,1
2017/10/16,14:48:32,321,31710061,1,4,5,SET,2,2,1,2,3,1508132893,0,s,1,1,1,1,1,5,1
2017/10/16,14:48:37,321,31710061,1,4,5,CHECK,0,0,1,2,3,1508132893,1,s,1,1,1,1,1,5,1
2017/10/16,14:48:37,0,31710061,1,5,0,PROB_BEGIN,0,0,0,0,0,1508132917,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:41,6,31710061,1,5,1,SET,1,6,6,0,0,1508132917,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:45,6,31710061,1,5,2,REMOVE,1,6,6,0,0,1508132917,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:47,1,31710061,1,5,3,SET,1,1,1,0,0,1508132917,0,f,0,0,0,0,0,0,1
2017/10/16,14:48:51,21,31710061,1,5,4,SET,2,2,1,2,0,1508132917,0,f,0,1,0,0,0,1,1
2017/10/16,14:48:53,321,31710061,1,5,5,SET,3,3,1,2,3,1508132917,0,s,1,1,1,1,1,5,1
2017/10/16,14:48:53,321,31710061,1,5,5,CHECK,0,0,1,2,3,1508132917,1,s,1,1,1,1,1,5,1
2017/10/16,14:49:04,0,31710061,2,1,0,PROB_BEGIN,0,0,0,0,0,1508132944,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:07,6,31710061,2,1,1,SET,1,6,6,0,0,1508132944,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:09,6,31710061,2,1,2,REMOVE,1,6,6,0,0,1508132944,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:11,1,31710061,2,1,3,SET,1,1,1,0,0,1508132944,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:13,501,31710061,2,1,4,SET,3,5,1,0,5,1508132944,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:17,501,31710061,2,1,5,REMOVE,3,5,1,0,5,1508132944,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:21,21,31710061,2,1,6,SET,2,2,1,2,0,1508132944,0,f,0,1,0,0,0,1,1
2017/10/16,14:49:29,321,31710061,2,1,7,SET,3,3,1,2,3,1508132944,0,s,1,1,1,1,1,5,1
2017/10/16,14:49:30,321,31710061,2,1,7,CHECK,0,0,1,2,3,1508132944,1,s,1,1,1,1,1,5,1
2017/10/16,14:49:31,0,31710061,2,2,0,PROB_BEGIN,0,0,0,0,0,1508132971,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:33,1,31710061,2,2,1,SET,1,1,1,0,0,1508132971,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:41,21,31710061,2,2,2,SET,2,2,1,2,0,1508132971,0,f,0,1,0,0,0,1,1
2017/10/16,14:49:43,321,31710061,2,2,3,SET,3,3,1,2,3,1508132971,0,s,1,1,1,1,1,5,1
2017/10/16,14:49:44,321,31710061,2,2,3,CHECK,0,0,1,2,3,1508132971,1,s,1,1,1,1,1,5,1
2017/10/16,14:49:45,0,31710061,2,3,0,PROB_BEGIN,0,0,0,0,0,1508132985,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:47,6,31710061,2,3,1,SET,1,6,6,0,0,1508132985,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:48,6,31710061,2,3,2,REMOVE,1,6,6,0,0,1508132985,0,f,0,0,0,0,0,0,1
2017/10/16,14:49:51,1,31710061,2,3,3,SET,1,1,1,0,0,1508132985,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:01,41,31710061,2,3,4,SET,2,4,1,4,0,1508132985,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:04,541,31710061,2,3,5,SET,3,5,1,4,5,1508132985,0,f,0,0,1,1,0,2,1
2017/10/16,14:50:05,541,31710061,2,3,6,REMOVE,3,5,1,4,5,1508132985,0,f,0,0,1,1,0,2,1
2017/10/16,14:50:09,41,31710061,2,3,7,REMOVE,2,4,1,4,0,1508132985,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:11,21,31710061,2,3,8,SET,2,2,1,2,0,1508132985,0,f,0,1,0,0,0,1,1
2017/10/16,14:50:11,321,31710061,2,3,9,SET,3,3,1,2,3,1508132985,0,s,1,1,1,1,1,5,1
2017/10/16,14:50:12,321,31710061,2,3,9,CHECK,0,0,1,2,3,1508132985,1,s,1,1,1,1,1,5,1
2017/10/16,14:50:13,0,31710061,2,4,0,PROB_BEGIN,0,0,0,0,0,1508133013,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:19,1,31710061,2,4,1,SET,1,1,1,0,0,1508133013,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:23,301,31710061,2,4,2,SET,3,3,1,0,3,1508133013,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:29,321,31710061,2,4,3,SET,2,2,1,2,3,1508133013,0,s,1,1,1,1,1,5,1
2017/10/16,14:50:29,321,31710061,2,4,3,CHECK,0,0,1,2,3,1508133013,1,s,1,1,1,1,1,5,1
2017/10/16,14:50:30,0,31710061,2,5,0,PROB_BEGIN,0,0,0,0,0,1508133030,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:33,1,31710061,2,5,1,SET,1,1,1,0,0,1508133030,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:42,21,31710061,2,5,2,SET,2,2,1,2,0,1508133030,0,f,0,1,0,0,0,1,1
2017/10/16,14:50:43,321,31710061,2,5,3,SET,3,3,1,2,3,1508133030,0,s,1,1,1,1,1,5,1
2017/10/16,14:50:44,321,31710061,2,5,3,CHECK,0,0,1,2,3,1508133030,1,s,1,1,1,1,1,5,1
2017/10/16,14:50:46,0,31710061,3,1,0,LEVEL_BEGIN,0,0,0,0,0,1508133046,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:46,0,31710061,3,1,0,PROB_BEGIN,0,0,0,0,0,1508133046,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:55,3,31710061,3,1,1,SET,1,3,3,0,0,1508133046,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:57,3,31710061,3,1,2,REMOVE,1,3,3,0,0,1508133046,0,f,0,0,0,0,0,0,1
2017/10/16,14:50:58,3,31710061,3,1,3,SET,1,3,3,0,0,1508133046,0,f,0,0,0,0,0,0,1
2017/10/16,14:51:01,23,31710061,3,1,4,SET,2,2,3,2,0,1508133046,0,f,0,1,0,0,0,1,1
2017/10/16,14:51:02,123,31710061,3,1,5,SET,3,1,3,2,1,1508133046,0,f,0,1,1,1,1,4,1
2017/10/16,14:51:05,123,31710061,3,1,5,CHECK,0,0,3,2,1,1508133046,1,f,0,1,1,1,1,4,1
2017/10/16,14:51:07,123,31710061,3,1,6,REMOVE,3,1,3,2,1,1508133046,1,f,0,1,1,1,1,4,1
2017/10/16,14:51:10,23,31710061,3,1,7,REMOVE,1,3,3,2,0,1508133046,1,f,0,1,0,0,0,1,1
2017/10/16,14:51:11,23,31710061,3,1,8,SET,1,3,3,2,0,1508133046,1,f,0,1,0,0,0,1,1
2017/10/16,14:51:11,23,31710061,3,1,9,REMOVE,2,2,3,2,0,1508133046,1,f,0,1,0,0,0,1,1
2017/10/16,14:51:11,203,31710061,3,1,10,SET,3,2,3,0,2,1508133046,1,f,0,1,0,0,0,1,1
2017/10/16,14:51:12,203,31710061,3,1,11,REMOVE,1,3,3,0,2,1508133046,1,f,0,1,0,0,0,1,1
2017/10/16,14:51:12,230,31710061,3,1,12,SET,2,3,0,3,2,1508133046,1,f,0,1,0,0,0,1,1
2017/10/16,14:51:13,231,31710061,3,1,13,SET,1,1,1,3,2,1508133046,1,f,0,1,1,1,1,4,1
2017/10/16,14:51:14,231,31710061,3,1,13,CHECK,0,0,1,3,2,1508133046,2,f,0,1,1,1,1,4,1
2017/10/16,14:51:18,231,31710061,3,1,14,REMOVE,2,3,1,3,2,1508133046,2,f,0,1,1,1,1,4,1
2017/10/16,14:51:19,201,31710061,3,1,15,REMOVE,3,2,1,0,2,1508133046,2,f,0,1,0,0,0,1,1
2017/10/16,14:51:21,31,31710061,3,1,16,SET,2,3,1,3,0,1508133046,2,f,0,0,0,0,0,0,1
2017/10/16,14:51:22,31,31710061,3,1,17,REMOVE,2,3,1,3,0,1508133046,2,f,0,0,0,0,0,0,1
2017/10/16,14:51:24,51,31710061,3,1,18,SET,2,5,1,5,0,1508133046,2,f,0,0,0,0,0,0,1
2017/10/16,14:51:25,451,31710061,3,1,19,SET,3,4,1,5,4,1508133046,2,f,0,0,1,1,0,2,1
2017/10/16,14:51:26,451,31710061,3,1,19,CHECK,0,0,1,5,4,1508133046,3,f,0,0,1,1,0,2,1
2017/10/16,14:51:27,451,31710061,3,1,20,REMOVE,1,1,1,5,4,1508133046,3,f,0,0,1,1,0,2,1
2017/10/16,14:51:28,450,31710061,3,1,21,REMOVE,2,5,0,5,4,1508133046,3,f,0,0,0,0,0,0,1
2017/10/16,14:51:28,405,31710061,3,1,22,SET,1,5,5,0,4,1508133046,3,f,0,0,0,0,0,0,1
2017/10/16,14:51:29,405,31710061,3,1,23,REMOVE,3,4,5,0,4,1508133046,3,f,0,0,0,0,0,0,1
2017/10/16,14:51:30,45,31710061,3,1,24,SET,2,4,5,4,0,1508133046,3,f,0,0,0,0,0,0,1
2017/10/16,14:51:33,145,31710061,3,1,25,SET,3,1,5,4,1,1508133046,3,f,0,0,1,1,0,2,1
2017/10/16,14:51:34,145,31710061,3,1,25,CHECK,0,0,5,4,1,1508133046,4,f,0,0,1,1,0,2,1
2017/10/16,14:51:39,145,31710061,3,1,26,REMOVE,1,5,5,4,1,1508133046,4,f,0,0,1,1,0,2,1
2017/10/16,14:51:41,143,31710061,3,1,27,SET,1,3,3,4,1,1508133046,4,f,0,0,1,0,1,2,1
2017/10/16,14:51:44,143,31710061,3,1,27,CHECK,0,0,3,4,1,1508133046,5,f,0,0,1,0,1,2,1
2017/10/16,14:51:51,143,31710061,3,1,28,REMOVE,2,4,3,4,1,1508133046,5,f,0,0,1,0,1,2,1
2017/10/16,14:51:53,103,31710061,3,1,29,REMOVE,1,3,3,0,1,1508133046,5,f,0,0,0,0,0,0,1
2017/10/16,14:51:53,100,31710061,3,1,30,REMOVE,3,1,0,0,1,1508133046,5,f,0,0,0,0,0,0,1
2017/10/16,14:51:54,1,31710061,3,1,31,SET,1,1,1,0,0,1508133046,5,f,0,0,0,0,0,0,1
2017/10/16,14:51:56,21,31710061,3,1,32,SET,2,2,1,2,0,1508133046,5,f,0,1,0,0,0,1,1
2017/10/16,14:51:58,321,31710061,3,1,33,SET,3,3,1,2,3,1508133046,5,s,1,1,1,1,1,5,1
2017/10/16,14:52:00,321,31710061,3,1,33,CHECK,0,0,1,2,3,1508133046,6,s,1,1,1,1,1,5,1
2017/10/16,14:52:00,0,31710061,3,2,0,PROB_BEGIN,0,0,0,0,0,1508133120,0,f,0,0,0,0,0,0,1
2017/10/16,14:52:05,400,31710061,3,2,1,SET,3,4,0,0,4,1508133120,0,f,0,0,0,0,0,0,1
2017/10/16,14:52:10,450,31710061,3,2,2,SET,2,5,0,5,4,1508133120,0,f,0,0,0,0,0,0,1
2017/10/16,14:52:12,450,31710061,3,2,3,REMOVE,2,5,0,5,4,1508133120,0,f,0,0,0,0,0,0,1
2017/10/16,14:52:13,430,31710061,3,2,4,SET,2,3,0,3,4,1508133120,0,f,0,0,0,0,0,0,1
2017/10/16,14:52:14,430,31710061,3,2,5,REMOVE,3,4,0,3,4,1508133120,0,f,0,0,0,0,0,0,1
2017/10/16,14:52:15,230,31710061,3,2,6,SET,3,2,0,3,2,1508133120,0,f,0,1,0,0,0,1,1
2017/10/16,14:52:16,230,31710061,3,2,7,REMOVE,3,2,0,3,2,1508133120,0,f,0,1,0,0,0,1,1
2017/10/16,14:52:19,31,31710061,3,2,8,SET,1,1,1,3,0,1508133120,0,f,0,0,0,0,0,0,1
2017/10/16,14:52:20,231,31710061,3,2,9,SET,3,2,1,3,2,1508133120,0,f,0,1,1,1,1,4,1
2017/10/16,14:52:21,231,31710061,3,2,9,CHECK,0,0,1,3,2,1508133120,1,f,0,1,1,1,1,4,1
2017/10/16,14:52:22,231,31710061,3,2,10,REMOVE,3,2,1,3,2,1508133120,1,f,0,1,1,1,1,4,1
2017/10/16,14:52:23,31,31710061,3,2,11,REMOVE,2,3,1,3,0,1508133120,1,f,0,0,0,0,0,0,1
2017/10/16,14:52:25,51,31710061,3,2,12,SET,2,5,1,5,0,1508133120,1,f,0,0,0,0,0,0,1
2017/10/16,14:52:26,451,31710061,3,2,13,SET,3,4,1,5,4,1508133120,1,f,0,0,1,1,0,2,1
2017/10/16,14:52:27,451,31710061,3,2,13,CHECK,0,0,1,5,4,1508133120,2,f,0,0,1,1,0,2,1
2017/10/16,14:52:28,451,31710061,3,2,14,REMOVE,3,4,1,5,4,1508133120,2,f,0,0,1,1,0,2,1
2017/10/16,14:52:51,51,31710061,3,2,15,REMOVE,1,1,1,5,0,1508133120,2,f,0,0,0,0,0,0,1
2017/10/16,14:52:51,51,31710061,3,2,16,SET,1,1,1,5,0,1508133120,2,f,0,0,0,0,0,0,1
2017/10/16,14:52:52,51,31710061,3,2,17,REMOVE,2,5,1,5,0,1508133120,2,f,0,0,0,0,0,0,1
2017/10/16,14:52:54,21,31710061,3,2,18,SET,2,2,1,2,0,1508133120,2,f,0,1,0,0,0,1,1
2017/10/16,14:53:01,421,31710061,3,2,19,SET,3,4,1,2,4,1508133120,2,f,0,1,0,1,1,3,1
2017/10/16,14:53:02,421,31710061,3,2,20,REMOVE,2,2,1,2,4,1508133120,2,f,0,1,0,1,1,3,1
2017/10/16,14:53:05,451,31710061,3,2,21,SET,2,5,1,5,4,1508133120,2,f,0,0,1,1,0,2,1
2017/10/16,14:53:05,451,31710061,3,2,22,REMOVE,2,5,1,5,4,1508133120,2,f,0,0,1,1,0,2,1
2017/10/16,14:53:06,451,31710061,3,2,23,SET,2,5,1,5,4,1508133120,2,f,0,0,1,1,0,2,1
2017/10/16,14:53:07,451,31710061,3,2,23,CHECK,0,0,1,5,4,1508133120,3,f,0,0,1,1,0,2,1
2017/10/16,14:53:22,451,31710061,3,2,24,REMOVE,2,5,1,5,4,1508133120,3,f,0,0,1,1,0,2,1
2017/10/16,14:53:25,401,31710061,3,2,25,REMOVE,3,4,1,0,4,1508133120,3,f,0,0,0,0,0,0,1
2017/10/16,14:53:27,201,31710061,3,2,26,SET,3,2,1,0,2,1508133120,3,f,0,1,0,0,0,1,1
2017/10/16,14:53:29,251,31710061,3,2,27,SET,2,5,1,5,2,1508133120,3,f,0,0,1,0,0,1,1
2017/10/16,14:53:29,251,31710061,3,2,27,CHECK,0,0,1,5,2,1508133120,4,f,0,0,1,0,0,1,1
2017/10/16,14:53:32,251,31710061,3,2,28,REMOVE,2,5,1,5,2,1508133120,4,f,0,0,1,0,0,1,1
2017/10/16,14:53:33,231,31710061,3,2,29,SET,2,3,1,3,2,1508133120,4,f,0,1,1,1,1,4,1
2017/10/16,14:53:34,231,31710061,3,2,29,CHECK,0,0,1,3,2,1508133120,5,f,0,1,1,1,1,4,1
2017/10/16,14:53:35,231,31710061,3,2,30,REMOVE,3,2,1,3,2,1508133120,5,f,0,1,1,1,1,4,1
2017/10/16,14:53:36,431,31710061,3,2,31,SET,3,4,1,3,4,1508133120,5,f,0,0,1,0,1,2,1
2017/10/16,14:53:37,431,31710061,3,2,31,CHECK,0,0,1,3,4,1508133120,6,f,0,0,1,0,1,2,1
2017/10/16,14:53:41,431,31710061,3,2,32,REMOVE,3,4,1,3,4,1508133120,6,f,0,0,1,0,1,2,1
2017/10/16,14:53:42,31,31710061,3,2,33,REMOVE,2,3,1,3,0,1508133120,6,f,0,0,0,0,0,0,1
2017/10/16,14:53:43,21,31710061,3,2,34,SET,2,2,1,2,0,1508133120,6,f,0,1,0,0,0,1,1
2017/10/16,14:53:44,21,31710061,3,2,35,REMOVE,2,2,1,2,0,1508133120,6,f,0,1,0,0,0,1,1
2017/10/16,14:53:44,201,31710061,3,2,36,SET,3,2,1,0,2,1508133120,6,f,0,1,0,0,0,1,1
2017/10/16,14:53:47,251,31710061,3,2,37,SET,2,5,1,5,2,1508133120,6,f,0,0,1,0,0,1,1
2017/10/16,14:53:47,251,31710061,3,2,37,CHECK,0,0,1,5,2,1508133120,7,f,0,0,1,0,0,1,1
2017/10/16,14:53:49,251,31710061,3,2,38,REMOVE,1,1,1,5,2,1508133120,7,f,0,0,1,0,0,1,1
2017/10/16,14:53:50,250,31710061,3,2,39,REMOVE,3,2,0,5,2,1508133120,7,f,0,0,0,0,0,0,1
2017/10/16,14:53:51,52,31710061,3,2,40,SET,1,2,2,5,0,1508133120,7,f,0,0,0,0,0,0,1
2017/10/16,14:53:57,52,31710061,3,2,41,REMOVE,1,2,2,5,0,1508133120,7,f,0,0,0,0,0,0,1
2017/10/16,14:53:59,50,31710061,3,2,42,REMOVE,2,5,0,5,0,1508133120,7,f,0,0,0,0,0,0,1
2017/10/16,14:54:02,100,31710061,3,2,43,SET,3,1,0,0,1,1508133120,7,f,0,0,0,0,0,0,1
2017/10/16,14:54:06,102,31710061,3,2,44,SET,1,2,2,0,1,1508133120,7,f,0,1,0,0,0,1,1
2017/10/16,14:54:07,152,31710061,3,2,45,SET,2,5,2,5,1,1508133120,7,f,0,0,1,0,0,1,1
2017/10/16,14:54:07,152,31710061,3,2,45,CHECK,0,0,2,5,1,1508133120,8,f,0,0,1,0,0,1,1
2017/10/16,14:54:08,152,31710061,3,2,46,REMOVE,2,5,2,5,1,1508133120,8,f,0,0,1,0,0,1,1
2017/10/16,14:54:10,132,31710061,3,2,47,SET,2,3,2,3,1,1508133120,8,f,0,1,1,1,1,4,1
2017/10/16,14:54:10,132,31710061,3,2,47,CHECK,0,0,2,3,1,1508133120,9,f,0,1,1,1,1,4,1
2017/10/16,14:54:12,132,31710061,3,2,48,REMOVE,2,3,2,3,1,1508133120,9,f,0,1,1,1,1,4,1
2017/10/16,14:54:13,102,31710061,3,2,49,REMOVE,1,2,2,0,1,1508133120,9,f,0,1,0,0,0,1,1
2017/10/16,14:54:14,104,31710061,3,2,50,SET,1,4,4,0,1,1508133120,9,f,0,0,0,0,0,0,1
2017/10/16,14:54:16,154,31710061,3,2,51,SET,2,5,4,5,1,1508133120,9,f,0,0,1,1,0,2,1
2017/10/16,14:54:16,154,31710061,3,2,51,CHECK,0,0,4,5,1,1508133120,10,f,0,0,1,1,0,2,1
2017/10/16,14:54:20,154,31710061,3,2,52,REMOVE,2,5,4,5,1,1508133120,10,f,0,0,1,1,0,2,1
2017/10/16,14:54:21,104,31710061,3,2,53,REMOVE,1,4,4,0,1,1508133120,10,f,0,0,0,0,0,0,1
2017/10/16,14:54:27,100,31710061,3,2,54,REMOVE,3,1,0,0,1,1508133120,10,f,0,0,0,0,0,0,1
2017/10/16,14:54:28,1,31710061,3,2,55,SET,1,1,1,0,0,1508133120,10,f,0,0,0,0,0,0,1
2017/10/16,14:54:43,31,31710061,3,2,56,SET,2,3,1,3,0,1508133120,10,f,0,0,0,0,0,0,1
2017/10/16,14:54:48,231,31710061,3,2,57,SET,3,2,1,3,2,1508133120,10,f,0,1,1,1,1,4,1
2017/10/16,14:54:51,231,31710061,3,2,58,REMOVE,2,3,1,3,2,1508133120,10,f,0,1,1,1,1,4,1
2017/10/16,14:54:52,201,31710061,3,2,59,REMOVE,3,2,1,0,2,1508133120,10,f,0,1,0,0,0,1,1
2017/10/16,14:54:53,21,31710061,3,2,60,SET,2,2,1,2,0,1508133120,10,f,0,1,0,0,0,1,1
2017/10/16,14:54:56,321,31710061,3,2,61,SET,3,3,1,2,3,1508133120,10,s,1,1,1,1,1,5,1
2017/10/16,14:54:56,321,31710061,3,2,61,CHECK,0,0,1,2,3,1508133120,11,s,1,1,1,1,1,5,1
2017/10/16,14:54:58,0,31710061,3,3,0,PROB_BEGIN,0,0,0,0,0,1508133298,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:01,1,31710061,3,3,1,SET,1,1,1,0,0,1508133298,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:03,21,31710061,3,3,2,SET,2,2,1,2,0,1508133298,0,f,0,1,0,0,0,1,1
2017/10/16,14:55:04,321,31710061,3,3,3,SET,3,3,1,2,3,1508133298,0,s,1,1,1,1,1,5,1
2017/10/16,14:55:05,321,31710061,3,3,3,CHECK,0,0,1,2,3,1508133298,1,s,1,1,1,1,1,5,1
2017/10/16,14:55:06,0,31710061,3,4,0,PROB_BEGIN,0,0,0,0,0,1508133306,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:07,6,31710061,3,4,1,SET,1,6,6,0,0,1508133306,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:09,6,31710061,3,4,2,REMOVE,1,6,6,0,0,1508133306,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:12,1,31710061,3,4,3,SET,1,1,1,0,0,1508133306,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:15,21,31710061,3,4,4,SET,2,2,1,2,0,1508133306,0,f,0,1,0,0,0,1,1
2017/10/16,14:55:15,21,31710061,3,4,5,REMOVE,2,2,1,2,0,1508133306,0,f,0,1,0,0,0,1,1
2017/10/16,14:55:16,21,31710061,3,4,6,SET,2,2,1,2,0,1508133306,0,f,0,1,0,0,0,1,1
2017/10/16,14:55:21,321,31710061,3,4,7,SET,3,3,1,2,3,1508133306,0,s,1,1,1,1,1,5,1
2017/10/16,14:55:22,321,31710061,3,4,7,CHECK,0,0,1,2,3,1508133306,1,s,1,1,1,1,1,5,1
2017/10/16,14:55:22,0,31710061,3,5,0,PROB_BEGIN,0,0,0,0,0,1508133322,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:26,1,31710061,3,5,1,SET,1,1,1,0,0,1508133322,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:29,501,31710061,3,5,2,SET,3,5,1,0,5,1508133322,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:30,501,31710061,3,5,3,REMOVE,3,5,1,0,5,1508133322,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:31,301,31710061,3,5,4,SET,3,3,1,0,3,1508133322,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:33,321,31710061,3,5,5,SET,2,2,1,2,3,1508133322,0,s,1,1,1,1,1,5,1
